q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055127 1 0.055127 639938 639937 0
1 31 0.051522 1 0.051522 639938 639937 0
2 31 0.113015 2 0.056507 1280088 929418 350669
3 31 0.176374 3 0.058791 1921004 1344332 576671
4 31 0.309174 5 0.061835 3263107 2000874 1262232
5 31 0.374495 6 0.062416 3851562 2503683 1347878
6 31 0.509057 8 0.063632 5161553 3129663 2031889
7 31 0.660878 10 0.066088 6627213 3888885 2738327
8 31 0.852333 12 0.071028 8485881 4882874 3603006
9 31 0.922159 14 0.065868 9023633 5076999 3946633
10 31 1.104293 16 0.069018 10689521 5957261 4732259
11 31 1.251531 18 0.069529 12071536 6699003 5372532
12 31 1.486124 21 0.070768 14911950 7953901 6958048
13 31 1.567279 23 0.068143 15580438 8232908 7347529
14 31 1.797260 26 0.069125 17943351 9248550 8694800
15 31 1.882194 28 0.067221 18665704 9606651 9059052
16 31 2.108431 31 0.068014 21106851 10620401 10486449
17 31 2.322410 34 0.068306 23057010 11367669 11689340
18 31 2.388287 36 0.066341 23370320 11512773 11857546
19 31 2.540354 38 0.066851 24686753 12101804 12584948
20 31 2.899924 41 0.070730 28431822 13720484 14711337
21 31 2.942340 43 0.068427 28517640 13741229 14776410
22 31 3.209918 46 0.069781 31267574 14706977 16560596
23 31 3.370787 49 0.068792 32888347 15171933 17716413
24 31 3.734427 52 0.071816 37167786 16732109 20435676
25 31 3.791686 55 0.068940 37660027 16701431 20958595
26 31 3.950046 58 0.068104 39562443 17067262 22495180
27 31 4.041690 61 0.066257 40707276 17018608 23688667
28 31 4.542270 65 0.069881 43887639 17761753 26125885
29 31 4.617230 67 0.068914 45351137 18190058 27161078
30 31 4.528700 69 0.065633 44975744 17572068 27403675
31 31 4.721342 71 0.066498 47414491 18215813 29198677
68.8229
