q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.100234 1 0.100234 639938 639937 0
1 31 0.075756 1 0.075756 639938 639937 0
2 31 0.150741 2 0.075370 1281072 928060 353011
3 31 0.220676 3 0.073559 1921024 1345395 575628
4 31 0.363453 5 0.072691 3224730 1951186 1273543
5 31 0.416086 6 0.069348 3858869 2512244 1346624
6 31 0.538002 8 0.067250 5146147 3115591 2030555
7 31 0.656518 10 0.065652 6490390 3806027 2684362
8 31 0.778795 12 0.064900 7735828 4397647 3338180
9 31 0.933526 14 0.066680 9168855 5189093 3979761
10 31 1.082102 16 0.067631 10499432 5871633 4627798
11 31 1.226714 18 0.068151 11804091 6544505 5259585
12 31 1.363947 21 0.064950 13601454 7176908 6424545
13 31 1.494672 23 0.064986 14804699 7795153 7009545
14 31 1.692382 26 0.065092 16817156 8611024 8206131
15 31 1.856432 28 0.066301 18430880 9472086 8958793
16 31 2.053279 31 0.066235 20481322 10216062 10265259
17 31 2.226422 34 0.065483 21999786 10793709 11206076
18 31 2.497584 36 0.069377 24566524 12157528 12408995
19 31 2.594072 38 0.068265 25378531 12545382 12833148
20 31 2.753286 41 0.067153 26842143 12922787 13919355
21 31 2.913019 43 0.067745 28295192 13630000 14665191
22 31 3.075040 46 0.066849 29879808 14050957 15828850
23 31 3.562141 49 0.072697 35084721 16247284 18837436
24 31 3.694488 52 0.071048 36811046 16601474 20209571
25 31 3.907583 55 0.071047 38997900 17281445 21716454
26 31 4.031001 58 0.069500 40406133 17436795 22969337
27 31 4.140373 61 0.067875 41803053 17599442 24203610
28 31 4.748230 65 0.073050 46103406 18721824 27381581
29 31 4.623931 67 0.069014 45356568 18135069 27221498
30 31 4.708807 69 0.068244 46914752 18502055 28412696
31 31 4.829719 71 0.068024 48725739 18611389 30114349
69.3092
