q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054484 1 0.054484 639938 639937 0
1 31 0.051754 1 0.051754 639938 639937 0
2 31 0.114025 2 0.057013 1281460 929816 351643
3 31 0.177293 3 0.059098 1922756 1346689 576066
4 31 0.307310 5 0.061462 3218091 1965963 1252127
5 31 0.377893 6 0.062982 3865686 2513855 1351830
6 31 0.509268 8 0.063658 5141437 3116521 2024915
7 31 0.669124 10 0.066912 6667447 3908153 2759293
8 31 0.843892 12 0.070324 8326389 4797452 3528936
9 31 0.935849 14 0.066846 9113104 5138878 3974225
10 31 1.080146 16 0.067509 10398827 5801211 4597615
11 31 1.221081 18 0.067838 11700392 6470219 5230172
12 31 1.371714 21 0.065320 13583959 7146120 6437838
13 31 1.554224 23 0.067575 15358939 8114964 7243974
14 31 1.708509 26 0.065712 16879108 8630407 8248700
15 31 1.946919 28 0.069533 19285613 9920478 9365134
16 31 2.200599 31 0.070987 21935493 11054409 10881083
17 31 2.227750 34 0.065522 21931859 10715893 11215965
18 31 2.393577 36 0.066488 23372375 11449949 11922425
19 31 3.744253 38 0.098533 24845934 12222671 12623262
20 31 3.311797 41 0.080776 27920438 13430160 14490277
21 31 2.966464 43 0.068988 28616404 13780433 14835970
22 31 3.254919 46 0.070759 31575108 14907694 16667413
23 31 3.322849 49 0.067813 32113507 14737635 17375871
24 31 3.689152 52 0.070945 36433501 16406571 20026929
25 31 3.701933 55 0.067308 36545934 16126209 20419724
26 31 3.791788 58 0.065376 37690694 16236897 21453796
27 31 3.968851 61 0.065063 39656808 16537719 23119088
28 31 4.582205 65 0.070495 44116569 17927308 26189260
29 31 4.748971 67 0.070880 46413392 18619756 27793635
30 31 4.585981 69 0.066463 45224078 17734261 27489816
31 31 4.793977 71 0.067521 47983070 18528921 29454148
70.2088
