q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.228907 1 0.228907 639938 639937 0
1 31 0.206011 1 0.206011 639938 639937 0
2 31 0.423759 2 0.211879 1280106 928481 351624
3 31 0.568304 3 0.189435 1922226 1344831 577394
4 31 0.862620 5 0.172524 3213114 1952057 1261056
5 31 0.868526 6 0.144754 3847287 2499623 1347663
6 31 1.001604 8 0.125200 5137159 3105904 2031254
7 31 1.087746 10 0.108775 6741532 3954257 2787274
8 31 1.062227 12 0.088519 8157905 4681528 3476376
9 31 1.045622 14 0.074687 9238026 5214578 4023447
10 31 1.134404 16 0.070900 10893255 6092508 4800746
11 31 1.214022 18 0.067446 11674545 6449620 5224924
12 31 1.363939 21 0.064949 13559153 7138467 6420685
13 31 1.510511 23 0.065674 14926969 7860277 7066691
14 31 1.702201 26 0.065469 16875087 8600059 8275027
15 31 1.948780 28 0.069599 19392736 9985757 9406978
16 31 2.225765 31 0.071799 22333124 11225318 11107805
17 31 2.262278 34 0.066538 22341953 10980300 11361652
18 31 2.508032 36 0.069668 24551735 12129567 12422167
19 31 2.654482 38 0.069855 25818102 12745264 13072837
20 31 3.714198 41 0.090590 29953623 14441724 15511898
21 31 4.275272 43 0.099425 29088480 14079806 15008673
22 31 3.310020 46 0.071957 32073029 15163465 16909563
23 31 3.502617 49 0.071482 34111987 15793224 18318762
24 31 3.939203 52 0.075754 39064406 17559915 21504490
25 31 3.699536 55 0.067264 36635833 16134364 20501468
26 31 3.845225 58 0.066297 38071058 16396075 21674982
27 31 4.010053 61 0.065739 40122739 16873709 23249029
28 31 4.539805 65 0.069843 43741062 17717431 26023630
29 31 4.684161 67 0.069913 45770577 18259123 27511453
30 31 4.782308 69 0.069309 47358665 18616189 28742475
31 31 4.637190 71 0.065313 46304735 17666800 28637934
74.8197
