run: 130 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:47:06 2021 | q: 0/31 | q_time: 0.093140s | E: 1 | q_time/E: 0.093140s | shuffle time: 0.000000s
Sun Jan 24 23:47:06 2021 | q: 1/31 | q_time: 0.071720s | E: 1 | q_time/E: 0.071720s | shuffle time: 0.000288s
Sun Jan 24 23:47:06 2021 | q: 2/31 | q_time: 0.142016s | E: 2 | q_time/E: 0.071008s | shuffle time: 0.000301s
Sun Jan 24 23:47:06 2021 | q: 3/31 | q_time: 0.200356s | E: 3 | q_time/E: 0.066785s | shuffle time: 0.000251s
Sun Jan 24 23:47:06 2021 | q: 4/31 | q_time: 0.330529s | E: 5 | q_time/E: 0.066106s | shuffle time: 0.000259s
Sun Jan 24 23:47:07 2021 | q: 5/31 | q_time: 0.391686s | E: 6 | q_time/E: 0.065281s | shuffle time: 0.000254s
Sun Jan 24 23:47:07 2021 | q: 6/31 | q_time: 0.519674s | E: 8 | q_time/E: 0.064959s | shuffle time: 0.000242s
Sun Jan 24 23:47:08 2021 | q: 7/31 | q_time: 0.674846s | E: 10 | q_time/E: 0.067485s | shuffle time: 0.000238s
Sun Jan 24 23:47:09 2021 | q: 8/31 | q_time: 0.785062s | E: 12 | q_time/E: 0.065422s | shuffle time: 0.000245s
Sun Jan 24 23:47:10 2021 | q: 9/31 | q_time: 0.953358s | E: 14 | q_time/E: 0.068097s | shuffle time: 0.000246s
Sun Jan 24 23:47:11 2021 | q: 10/31 | q_time: 1.096343s | E: 16 | q_time/E: 0.068521s | shuffle time: 0.000249s
Sun Jan 24 23:47:12 2021 | q: 11/31 | q_time: 1.273695s | E: 18 | q_time/E: 0.070761s | shuffle time: 0.000248s
Sun Jan 24 23:47:14 2021 | q: 12/31 | q_time: 1.413342s | E: 21 | q_time/E: 0.067302s | shuffle time: 0.000250s
Sun Jan 24 23:47:15 2021 | q: 13/31 | q_time: 1.529568s | E: 23 | q_time/E: 0.066503s | shuffle time: 0.000249s
Sun Jan 24 23:47:17 2021 | q: 14/31 | q_time: 1.777558s | E: 26 | q_time/E: 0.068368s | shuffle time: 0.000249s
Sun Jan 24 23:47:19 2021 | q: 15/31 | q_time: 1.846024s | E: 28 | q_time/E: 0.065929s | shuffle time: 0.000248s
Sun Jan 24 23:47:21 2021 | q: 16/31 | q_time: 2.111876s | E: 31 | q_time/E: 0.068125s | shuffle time: 0.000248s
Sun Jan 24 23:47:23 2021 | q: 17/31 | q_time: 2.436503s | E: 34 | q_time/E: 0.071662s | shuffle time: 0.000250s
Sun Jan 24 23:47:26 2021 | q: 18/31 | q_time: 2.464174s | E: 36 | q_time/E: 0.068449s | shuffle time: 0.000252s
Sun Jan 24 23:47:28 2021 | q: 19/31 | q_time: 2.625190s | E: 38 | q_time/E: 0.069084s | shuffle time: 0.000251s
Sun Jan 24 23:47:31 2021 | q: 20/31 | q_time: 2.762555s | E: 41 | q_time/E: 0.067379s | shuffle time: 0.000253s
Sun Jan 24 23:47:34 2021 | q: 21/31 | q_time: 2.985396s | E: 43 | q_time/E: 0.069428s | shuffle time: 0.000252s
Sun Jan 24 23:47:37 2021 | q: 22/31 | q_time: 3.308830s | E: 46 | q_time/E: 0.071931s | shuffle time: 0.000254s
Sun Jan 24 23:47:41 2021 | q: 23/31 | q_time: 3.435006s | E: 49 | q_time/E: 0.070102s | shuffle time: 0.000254s
Sun Jan 24 23:47:45 2021 | q: 24/31 | q_time: 3.916612s | E: 52 | q_time/E: 0.075319s | shuffle time: 0.000254s
Sun Jan 24 23:47:48 2021 | q: 25/31 | q_time: 3.686249s | E: 55 | q_time/E: 0.067023s | shuffle time: 0.000252s
Sun Jan 24 23:47:52 2021 | q: 26/31 | q_time: 3.965127s | E: 58 | q_time/E: 0.068364s | shuffle time: 0.000253s
Sun Jan 24 23:47:56 2021 | q: 27/31 | q_time: 4.079560s | E: 61 | q_time/E: 0.066878s | shuffle time: 0.000250s
Sun Jan 24 23:48:01 2021 | q: 28/31 | q_time: 4.630908s | E: 65 | q_time/E: 0.071245s | shuffle time: 0.000252s
Sun Jan 24 23:48:06 2021 | q: 29/31 | q_time: 4.634153s | E: 67 | q_time/E: 0.069166s | shuffle time: 0.000249s
Sun Jan 24 23:48:10 2021 | q: 30/31 | q_time: 4.701876s | E: 69 | q_time/E: 0.068143s | shuffle time: 0.000247s
Sun Jan 24 23:48:15 2021 | q: 31/31 | q_time: 4.822830s | E: 71 | q_time/E: 0.067927s | shuffle time: 0.000243s
