q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.149679 1 0.149679 639938 639937 0
1 31 0.115025 1 0.115025 639938 639937 0
2 31 0.261052 2 0.130526 1280562 930634 349927
3 31 0.482409 3 0.160803 1924816 1351510 573305
4 31 1.005884 5 0.201177 3205918 1954725 1251192
5 31 0.986463 6 0.164410 3844041 2494876 1349164
6 31 1.116277 8 0.139535 5221358 3170989 2050368
7 31 1.124476 10 0.112448 6436514 3749446 2687067
8 31 1.117451 12 0.093121 7922096 4527105 3394990
9 31 1.105650 14 0.078975 9125778 5152533 3973244
10 31 1.120574 16 0.070036 10412554 5804795 4607758
11 31 1.289629 18 0.071646 11844420 6534524 5309895
12 31 1.427001 21 0.067952 13798145 7280128 6518016
13 31 1.568736 23 0.068206 15478046 8227842 7250203
14 31 1.778331 26 0.068397 17557487 9004301 8553185
15 31 1.895218 28 0.067686 18652899 9603778 9049120
16 31 2.093668 31 0.067538 20740098 10393429 10346668
17 31 2.345966 34 0.068999 23089250 11365193 11724056
18 31 2.523280 36 0.070091 24617010 12178658 12438351
19 31 2.778751 38 0.073125 24710547 12159493 12551053
20 31 2.953425 41 0.072035 28792559 13940745 14851813
21 31 3.000714 43 0.069784 28846646 13867459 14979186
22 31 3.137531 46 0.068207 30171038 14230598 15940439
23 31 3.303733 49 0.067423 31917353 14626659 17290693
24 31 3.689822 52 0.070958 36148643 16267748 19880894
25 31 3.710148 55 0.067457 36405056 16044102 20360953
26 31 3.893623 58 0.067131 38451723 16687058 21764664
27 31 5.142916 61 0.084310 41534815 17596892 23937922
28 31 4.665643 65 0.071779 44621064 18203651 26417412
29 31 4.541452 67 0.067783 44242918 17631671 26611246
30 31 4.674082 69 0.067740 46199035 18224595 27974439
31 31 4.808925 71 0.067731 47865474 18486111 29379362
73.8078
