run: 221 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 01:36:59 2021 | q: 0/31 | q_time: 0.134740s | E: 1 | q_time/E: 0.134740s | shuffle time: 0.000000s
Mon Jan 25 01:36:59 2021 | q: 1/31 | q_time: 0.107977s | E: 1 | q_time/E: 0.107977s | shuffle time: 0.000455s
Mon Jan 25 01:36:59 2021 | q: 2/31 | q_time: 0.243852s | E: 2 | q_time/E: 0.121926s | shuffle time: 0.000500s
Mon Jan 25 01:36:59 2021 | q: 3/31 | q_time: 0.390718s | E: 3 | q_time/E: 0.130239s | shuffle time: 0.000502s
Mon Jan 25 01:37:00 2021 | q: 4/31 | q_time: 0.765084s | E: 5 | q_time/E: 0.153017s | shuffle time: 0.000556s
Mon Jan 25 01:37:01 2021 | q: 5/31 | q_time: 0.823545s | E: 6 | q_time/E: 0.137258s | shuffle time: 0.000595s
Mon Jan 25 01:37:02 2021 | q: 6/31 | q_time: 0.824459s | E: 8 | q_time/E: 0.103057s | shuffle time: 0.000503s
Mon Jan 25 01:37:03 2021 | q: 7/31 | q_time: 0.799598s | E: 10 | q_time/E: 0.079960s | shuffle time: 0.000342s
Mon Jan 25 01:37:03 2021 | q: 8/31 | q_time: 0.887326s | E: 12 | q_time/E: 0.073944s | shuffle time: 0.000289s
Mon Jan 25 01:37:04 2021 | q: 9/31 | q_time: 0.962344s | E: 14 | q_time/E: 0.068739s | shuffle time: 0.000248s
Mon Jan 25 01:37:06 2021 | q: 10/31 | q_time: 1.104433s | E: 16 | q_time/E: 0.069027s | shuffle time: 0.000250s
Mon Jan 25 01:37:07 2021 | q: 11/31 | q_time: 1.248507s | E: 18 | q_time/E: 0.069362s | shuffle time: 0.000253s
Mon Jan 25 01:37:08 2021 | q: 12/31 | q_time: 1.405320s | E: 21 | q_time/E: 0.066920s | shuffle time: 0.000252s
Mon Jan 25 01:37:10 2021 | q: 13/31 | q_time: 1.592807s | E: 23 | q_time/E: 0.069252s | shuffle time: 0.000253s
Mon Jan 25 01:37:12 2021 | q: 14/31 | q_time: 1.754600s | E: 26 | q_time/E: 0.067485s | shuffle time: 0.000251s
Mon Jan 25 01:37:13 2021 | q: 15/31 | q_time: 1.851176s | E: 28 | q_time/E: 0.066113s | shuffle time: 0.000253s
Mon Jan 25 01:37:16 2021 | q: 16/31 | q_time: 2.093440s | E: 31 | q_time/E: 0.067530s | shuffle time: 0.000251s
Mon Jan 25 01:37:18 2021 | q: 17/31 | q_time: 2.474613s | E: 34 | q_time/E: 0.072783s | shuffle time: 0.000252s
Mon Jan 25 01:37:20 2021 | q: 18/31 | q_time: 2.466625s | E: 36 | q_time/E: 0.068517s | shuffle time: 0.000252s
Mon Jan 25 01:37:23 2021 | q: 19/31 | q_time: 2.611730s | E: 38 | q_time/E: 0.068730s | shuffle time: 0.000253s
Mon Jan 25 01:37:26 2021 | q: 20/31 | q_time: 2.849800s | E: 41 | q_time/E: 0.069507s | shuffle time: 0.000254s
Mon Jan 25 01:37:29 2021 | q: 21/31 | q_time: 2.975215s | E: 43 | q_time/E: 0.069191s | shuffle time: 0.000256s
Mon Jan 25 01:37:32 2021 | q: 22/31 | q_time: 3.198134s | E: 46 | q_time/E: 0.069525s | shuffle time: 0.000255s
Mon Jan 25 01:37:36 2021 | q: 23/31 | q_time: 3.456154s | E: 49 | q_time/E: 0.070534s | shuffle time: 0.000258s
Mon Jan 25 01:37:39 2021 | q: 24/31 | q_time: 3.556334s | E: 52 | q_time/E: 0.068391s | shuffle time: 0.000257s
Mon Jan 25 01:37:43 2021 | q: 25/31 | q_time: 3.838940s | E: 55 | q_time/E: 0.069799s | shuffle time: 0.000256s
Mon Jan 25 01:37:47 2021 | q: 26/31 | q_time: 3.861564s | E: 58 | q_time/E: 0.066579s | shuffle time: 0.000254s
Mon Jan 25 01:37:51 2021 | q: 27/31 | q_time: 4.005907s | E: 61 | q_time/E: 0.065671s | shuffle time: 0.000252s
Mon Jan 25 01:37:56 2021 | q: 28/31 | q_time: 4.738118s | E: 65 | q_time/E: 0.072894s | shuffle time: 0.000250s
Mon Jan 25 01:38:09 2021 | q: 29/31 | q_time: 13.535701s | E: 67 | q_time/E: 0.202025s | shuffle time: 0.000251s
Mon Jan 25 01:38:15 2021 | q: 30/31 | q_time: 6.166416s | E: 69 | q_time/E: 0.089368s | shuffle time: 0.000871s
Mon Jan 25 01:38:20 2021 | q: 31/31 | q_time: 4.861070s | E: 71 | q_time/E: 0.068466s | shuffle time: 0.000251s
