q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054274 1 0.054274 639938 639937 0
1 31 0.051698 1 0.051698 639938 639937 0
2 31 0.113466 2 0.056733 1282110 927838 354271
3 31 0.176811 3 0.058937 1921190 1341230 579959
4 31 0.303033 5 0.060607 3204466 1961376 1243089
5 31 0.375788 6 0.062631 3852198 2504517 1347680
6 31 0.509397 8 0.063675 5161727 3104399 2057327
7 31 0.645850 10 0.064585 6417338 3752757 2664580
8 31 0.789503 12 0.065792 7757658 4432098 3325559
9 31 0.930372 14 0.066455 9048670 5107368 3941301
10 31 1.071733 16 0.066983 10290312 5730084 4560227
11 31 1.210855 18 0.067270 11603770 6382147 5221622
12 31 1.374346 21 0.065445 13607302 7129165 6478136
13 31 1.500289 23 0.065230 14808021 7801555 7006465
14 31 1.693468 26 0.065133 16762371 8584787 8177583
15 31 1.917429 28 0.068480 19055768 9810305 9245462
16 31 2.093355 31 0.067528 20792828 10440330 10352497
17 31 2.286036 34 0.067236 22589676 11125848 11463827
18 31 2.439271 36 0.067758 23878243 11718477 12159765
19 31 2.606593 38 0.068595 25374515 12493127 12881387
20 31 3.010233 41 0.073420 29628365 14301048 15327316
21 31 2.926994 43 0.068070 28265609 13626365 14639243
22 31 3.153115 46 0.068546 30575363 14404879 16170483
23 31 3.551396 49 0.072477 34732619 16127085 18605533
24 31 3.626111 52 0.069733 35715213 16119238 19595974
25 31 3.648712 55 0.066340 35979689 15804771 20174917
26 31 3.813450 58 0.065749 37864342 16252359 21611982
27 31 4.273316 61 0.070054 42961545 18206173 24755371
28 31 4.542196 65 0.069880 43604859 17610682 25994176
29 31 4.481478 67 0.066888 43578602 17278697 26299904
30 31 4.705455 69 0.068195 46461035 18217200 28243834
31 31 4.951978 71 0.069746 49527483 19041979 30485503
68.8282
