q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053514 1 0.053514 639938 639937 0
1 31 0.051711 1 0.051711 639938 639937 0
2 31 0.113754 2 0.056877 1281704 931378 350325
3 31 0.177972 3 0.059324 1921531 1346550 574980
4 31 0.305925 5 0.061185 3210436 1958361 1252074
5 31 0.377982 6 0.062997 3853013 2497119 1355893
6 31 0.507630 8 0.063454 5135876 3101921 2033954
7 31 0.649533 10 0.064953 6427690 3748344 2679345
8 31 0.822228 12 0.068519 8099370 4644851 3454518
9 31 0.928778 14 0.066341 9029346 5077525 3951820
10 31 1.106331 16 0.069146 10644990 5940626 4704363
11 31 1.270000 18 0.070556 12201872 6765228 5436643
12 31 1.363388 21 0.064923 13485659 7100684 6384974
13 31 1.508198 23 0.065574 14872629 7797811 7074817
14 31 1.732111 26 0.066620 17110346 8765722 8344623
15 31 1.882359 28 0.067227 18584651 9541557 9043093
16 31 2.097350 31 0.067656 20783581 10429675 10353905
17 31 2.586430 34 0.076071 25748884 12760376 12988507
18 31 2.498544 36 0.069404 24428298 12063162 12365135
19 31 2.562565 38 0.067436 24853601 12218123 12635477
20 31 3.008203 41 0.073371 29412126 14184148 15227977
21 31 2.943069 43 0.068443 28340757 13610770 14729986
22 31 3.183859 46 0.069214 30718069 14426399 16291669
23 31 3.320954 49 0.067775 32228918 14832010 17396907
24 31 3.514595 52 0.067588 34415714 15467333 18948380
25 31 3.928740 55 0.071432 38828900 17164689 21664210
26 31 3.869398 58 0.066714 38142339 16396552 21745786
27 31 4.086686 61 0.066995 40845917 17255053 23590863
28 31 4.572290 65 0.070343 43898711 17829678 26069032
29 31 4.736705 67 0.070697 46315931 18638662 27677268
30 31 4.756905 69 0.068941 47105764 18460679 28645084
31 31 17.415303 71 0.245286 46701278 17954309 28746968
81.9332
