run: 624 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 09:51:20 2021 | q: 0/31 | q_time: 0.055321s | E: 1 | q_time/E: 0.055321s | shuffle time: 0.000000s
Mon Jan 25 09:51:20 2021 | q: 1/31 | q_time: 0.051509s | E: 1 | q_time/E: 0.051509s | shuffle time: 0.000217s
Mon Jan 25 09:51:20 2021 | q: 2/31 | q_time: 0.113461s | E: 2 | q_time/E: 0.056730s | shuffle time: 0.000244s
Mon Jan 25 09:51:20 2021 | q: 3/31 | q_time: 0.178030s | E: 3 | q_time/E: 0.059343s | shuffle time: 0.000236s
Mon Jan 25 09:51:21 2021 | q: 4/31 | q_time: 0.304671s | E: 5 | q_time/E: 0.060934s | shuffle time: 0.000246s
Mon Jan 25 09:51:21 2021 | q: 5/31 | q_time: 0.375712s | E: 6 | q_time/E: 0.062619s | shuffle time: 0.000253s
Mon Jan 25 09:51:22 2021 | q: 6/31 | q_time: 0.510435s | E: 8 | q_time/E: 0.063804s | shuffle time: 0.000252s
Mon Jan 25 09:51:22 2021 | q: 7/31 | q_time: 0.648868s | E: 10 | q_time/E: 0.064887s | shuffle time: 0.000249s
Mon Jan 25 09:51:23 2021 | q: 8/31 | q_time: 0.814453s | E: 12 | q_time/E: 0.067871s | shuffle time: 0.000255s
Mon Jan 25 09:51:24 2021 | q: 9/31 | q_time: 0.925381s | E: 14 | q_time/E: 0.066099s | shuffle time: 0.000258s
Mon Jan 25 09:51:25 2021 | q: 10/31 | q_time: 1.068415s | E: 16 | q_time/E: 0.066776s | shuffle time: 0.000258s
Mon Jan 25 09:51:26 2021 | q: 11/31 | q_time: 1.309192s | E: 18 | q_time/E: 0.072733s | shuffle time: 0.000260s
Mon Jan 25 09:51:28 2021 | q: 12/31 | q_time: 1.407177s | E: 21 | q_time/E: 0.067008s | shuffle time: 0.000272s
Mon Jan 25 09:51:29 2021 | q: 13/31 | q_time: 1.508801s | E: 23 | q_time/E: 0.065600s | shuffle time: 0.000262s
Mon Jan 25 09:51:31 2021 | q: 14/31 | q_time: 1.774400s | E: 26 | q_time/E: 0.068246s | shuffle time: 0.000259s
Mon Jan 25 09:51:33 2021 | q: 15/31 | q_time: 2.000039s | E: 28 | q_time/E: 0.071430s | shuffle time: 0.000259s
Mon Jan 25 09:51:35 2021 | q: 16/31 | q_time: 2.214949s | E: 31 | q_time/E: 0.071450s | shuffle time: 0.000255s
Mon Jan 25 09:51:38 2021 | q: 17/31 | q_time: 2.251450s | E: 34 | q_time/E: 0.066219s | shuffle time: 0.000258s
Mon Jan 25 09:51:40 2021 | q: 18/31 | q_time: 2.443646s | E: 36 | q_time/E: 0.067879s | shuffle time: 0.000259s
Mon Jan 25 09:51:43 2021 | q: 19/31 | q_time: 2.561021s | E: 38 | q_time/E: 0.067395s | shuffle time: 0.000264s
Mon Jan 25 09:51:45 2021 | q: 20/31 | q_time: 2.788178s | E: 41 | q_time/E: 0.068004s | shuffle time: 0.000263s
Mon Jan 25 09:51:48 2021 | q: 21/31 | q_time: 2.905834s | E: 43 | q_time/E: 0.067578s | shuffle time: 0.000262s
Mon Jan 25 09:51:51 2021 | q: 22/31 | q_time: 3.196594s | E: 46 | q_time/E: 0.069491s | shuffle time: 0.000264s
Mon Jan 25 09:51:55 2021 | q: 23/31 | q_time: 3.427036s | E: 49 | q_time/E: 0.069940s | shuffle time: 0.000265s
Mon Jan 25 09:51:59 2021 | q: 24/31 | q_time: 3.725503s | E: 52 | q_time/E: 0.071644s | shuffle time: 0.000262s
Mon Jan 25 09:52:02 2021 | q: 25/31 | q_time: 3.694679s | E: 55 | q_time/E: 0.067176s | shuffle time: 0.000263s
Mon Jan 25 09:52:06 2021 | q: 26/31 | q_time: 3.886585s | E: 58 | q_time/E: 0.067010s | shuffle time: 0.000260s
Mon Jan 25 09:52:10 2021 | q: 27/31 | q_time: 4.064568s | E: 61 | q_time/E: 0.066632s | shuffle time: 0.000258s
Mon Jan 25 09:52:15 2021 | q: 28/31 | q_time: 4.703579s | E: 65 | q_time/E: 0.072363s | shuffle time: 0.000256s
Mon Jan 25 09:52:20 2021 | q: 29/31 | q_time: 4.567416s | E: 67 | q_time/E: 0.068170s | shuffle time: 0.000257s
Mon Jan 25 09:52:24 2021 | q: 30/31 | q_time: 4.720609s | E: 69 | q_time/E: 0.068415s | shuffle time: 0.000254s
Mon Jan 25 09:52:29 2021 | q: 31/31 | q_time: 4.806815s | E: 71 | q_time/E: 0.067702s | shuffle time: 0.000255s
