q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056376 1 0.056376 639938 639937 0
1 31 0.052203 1 0.052203 639938 639937 0
2 31 0.113866 2 0.056933 1281556 930409 351146
3 31 0.177646 3 0.059215 1922088 1343919 578168
4 31 0.307928 5 0.061586 3214785 1955222 1259562
5 31 0.378624 6 0.063104 3863734 2510730 1353003
6 31 0.509455 8 0.063682 5139749 3112833 2026915
7 31 0.649862 10 0.064986 6467427 3788148 2679278
8 31 0.791449 12 0.065954 7778695 4443069 3335625
9 31 0.934919 14 0.066780 9058046 5115308 3942737
10 31 1.097477 16 0.068592 10554317 5866974 4687342
11 31 1.229082 18 0.068282 11737829 6495880 5241948
12 31 1.505761 21 0.071703 14974927 7992662 6982264
13 31 1.518926 23 0.066040 14936656 7907578 7029077
14 31 1.771737 26 0.068144 17491445 8985803 8505641
15 31 1.861862 28 0.066495 18297241 9406570 8890670
16 31 2.232817 31 0.072026 22229402 11239087 10990314
17 31 2.274047 34 0.066884 22305057 10946561 11358495
18 31 2.387950 36 0.066332 23183300 11367884 11815415
19 31 2.548617 38 0.067069 24534099 12025409 12508689
20 31 2.816033 41 0.068684 27297149 13164530 14132618
21 31 2.897435 43 0.067382 27812027 13289289 14522737
22 31 13.303742 46 0.289212 32148357 15142912 17005444
23 31 5.343250 49 0.109046 32515551 14946309 17569241
24 31 3.743016 52 0.071981 35782067 16213983 19568083
25 31 3.756465 55 0.068299 36949332 16243912 20705419
26 31 3.817083 58 0.065812 37625325 16071273 21554051
27 31 4.011648 61 0.065765 39839727 16722075 23117651
28 31 4.643895 65 0.071445 44662273 18063186 26599086
29 31 4.630663 67 0.069114 45227455 18108413 27119041
30 31 4.640198 69 0.067249 45738808 17986929 27751878
31 31 4.658233 71 0.065609 46352305 17608981 28743323
80.6625
