q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055314 1 0.055314 639938 639937 0
1 31 0.051526 1 0.051526 639938 639937 0
2 31 0.112965 2 0.056482 1281162 930326 350835
3 31 0.176219 3 0.058740 1922866 1348310 574555
4 31 0.304478 5 0.060896 3218812 1955627 1263184
5 31 0.376625 6 0.062771 3859335 2516239 1343095
6 31 0.512585 8 0.064073 5204431 3159237 2045193
7 31 0.642768 10 0.064277 6428979 3747867 2681111
8 31 0.789432 12 0.065786 7820940 4471910 3349029
9 31 0.920570 14 0.065755 8996795 5061808 3934986
10 31 1.074837 16 0.067177 10409128 5821548 4587579
11 31 1.209170 18 0.067176 11637185 6433012 5204172
12 31 1.428243 21 0.068012 14305062 7587587 6717474
13 31 1.536309 23 0.066796 15257985 8079943 7178041
14 31 1.761595 26 0.067754 17552653 9061472 8491180
15 31 1.895834 28 0.067708 18877536 9734020 9143515
16 31 2.040620 31 0.065826 20301725 10167311 10134413
17 31 2.247365 34 0.066099 22197338 10917026 11280311
18 31 2.497757 36 0.069382 24607899 12184979 12422919
19 31 2.573200 38 0.067716 25061965 12319156 12742808
20 31 2.740654 41 0.066845 26736354 12860049 13876304
21 31 2.938926 43 0.068347 28409882 13685569 14724312
22 31 3.123244 46 0.067897 30140415 14195756 15944658
23 31 3.273538 49 0.066807 31947325 14691861 17255463
24 31 3.773231 52 0.072562 37387708 16924194 20463513
25 31 3.900365 55 0.070916 38869512 17196187 21673324
26 31 3.792184 58 0.065382 37650304 16170562 21479741
27 31 4.048809 61 0.066374 40635687 17203581 23432105
28 31 4.773452 65 0.073438 46275257 18796890 27478366
29 31 4.563514 67 0.068112 44652847 17916126 26736720
30 31 4.784686 69 0.069343 47473420 18666290 28807129
31 31 4.859134 71 0.068439 48876256 18792791 30083464
68.7794
