q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055425 1 0.055425 639938 639937 0
1 31 0.051758 1 0.051758 639938 639937 0
2 31 0.113792 2 0.056896 1281848 927274 354573
3 31 0.177735 3 0.059245 1921634 1343747 577886
4 31 0.307750 5 0.061550 3231014 1952284 1278729
5 31 0.377822 6 0.062970 3859009 2508152 1350856
6 31 0.510912 8 0.063864 5167833 3130666 2037166
7 31 0.646394 10 0.064639 6436484 3761845 2674638
8 31 1.962355 12 0.163530 8285082 4759074 3526007
9 31 6.650041 14 0.475003 8994287 5069145 3925141
10 31 3.677007 16 0.229813 10414211 5811080 4603130
11 31 2.330233 18 0.129457 11580449 6403753 5176695
12 31 1.794008 21 0.085429 13531897 7118811 6413085
13 31 1.565651 23 0.068072 14769651 7795423 6974227
14 31 1.812323 26 0.069705 18056142 9337872 8718269
15 31 1.882844 28 0.067244 18644445 9583571 9060873
16 31 2.161460 31 0.069725 21528422 10883984 10644437
17 31 2.276599 34 0.066959 22349780 10975608 11374171
18 31 2.432964 36 0.067582 23633600 11654196 11979403
19 31 2.711031 38 0.071343 26337679 13015372 13322306
20 31 2.852289 41 0.069568 27694368 13369072 14325295
21 31 3.116555 43 0.072478 30098124 14542288 15555835
22 31 3.094249 46 0.067266 29751121 13936198 15814922
23 31 3.474278 49 0.070904 33819809 15656677 18163131
24 31 3.557110 52 0.068406 34918722 15721851 19196870
25 31 3.996053 55 0.072656 39705168 17576190 22128977
26 31 3.928846 58 0.067739 38802700 16772748 22029951
27 31 4.024904 61 0.065982 40173632 16897831 23275800
28 31 4.778896 65 0.073521 46079549 18713566 27365982
29 31 4.540394 67 0.067767 44073609 17580752 26492856
30 31 4.791786 69 0.069446 47366428 18621290 28745137
31 31 5.001819 71 0.070448 50211675 19249429 30962245
80.6556
