q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084912 1 0.084912 639938 639937 0
1 31 0.063363 1 0.063363 639938 639937 0
2 31 0.137825 2 0.068913 1280454 928934 351519
3 31 0.214031 3 0.071344 1930248 1354230 576017
4 31 0.352919 5 0.070584 3204398 1953116 1251281
5 31 0.406401 6 0.067733 3847215 2493844 1353370
6 31 0.513126 8 0.064141 5147717 3119045 2028671
7 31 0.649570 10 0.064957 6451853 3751540 2700312
8 31 0.796613 12 0.066384 7861314 4485452 3375861
9 31 0.939930 14 0.067138 9162381 5178187 3984193
10 31 1.065043 16 0.066565 10257625 5702647 4554977
11 31 1.228629 18 0.068257 11781094 6518167 5262926
12 31 1.413840 21 0.067326 14065692 7444868 6620823
13 31 1.537345 23 0.066841 15216414 8046651 7169762
14 31 1.700063 26 0.065387 16848397 8638128 8210268
15 31 1.850463 28 0.066088 18222941 9336361 8886579
16 31 2.069835 31 0.066769 20502137 10269279 10232857
17 31 2.267956 34 0.066705 22409330 10939094 11470235
18 31 2.503836 36 0.069551 24468588 12102849 12365738
19 31 2.550437 38 0.067117 24696560 12139908 12556651
20 31 2.992490 41 0.072988 29224486 14086920 15137565
21 31 2.902582 43 0.067502 27883799 13384513 14499285
22 31 3.143202 46 0.068330 30342992 14278137 16064854
23 31 3.306700 49 0.067484 32025592 14690042 17335549
24 31 3.518062 52 0.067655 34480771 15544745 18936025
25 31 3.626050 55 0.065928 35631225 15651078 19980146
26 31 3.831904 58 0.066067 37863767 16238144 21625622
27 31 3.969771 61 0.065078 39631767 16674127 22957639
28 31 4.857624 65 0.074733 46855949 18991465 27864483
29 31 4.813155 67 0.071838 47124883 18957545 28167337
30 31 4.577062 69 0.066334 45176394 17704416 27471977
31 31 4.666073 71 0.065719 46789060 17902743 28886316
68.551
