q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053781 1 0.053781 639938 639937 0
1 31 0.051398 1 0.051398 639938 639937 0
2 31 0.112939 2 0.056469 1280738 928400 352337
3 31 0.176278 3 0.058759 1920752 1345921 574830
4 31 0.303251 5 0.060650 3208361 1962964 1245396
5 31 0.377122 6 0.062854 3869648 2521339 1348308
6 31 0.504694 8 0.063087 5124337 3098378 2025958
7 31 0.647026 10 0.064703 6443465 3751120 2692344
8 31 0.786674 12 0.065556 7778419 4444260 3334158
9 31 0.921296 14 0.065807 8992343 5061503 3930839
10 31 1.082835 16 0.067677 10449375 5835376 4613998
11 31 1.201889 18 0.066772 11547589 6369241 5178347
12 31 1.392837 21 0.066326 13863039 7340469 6522569
13 31 1.499266 23 0.065185 14848161 7829005 7019155
14 31 1.710211 26 0.065777 16953876 8695283 8258592
15 31 1.838013 28 0.065643 18193173 9334179 8858993
16 31 2.071670 31 0.066828 20555734 10294565 10261168
17 31 2.234027 34 0.065707 22109740 10831368 11278371
18 31 2.452733 36 0.068131 24023569 11851789 12171779
19 31 2.535315 38 0.066719 24636424 12085707 12550716
20 31 2.774647 41 0.067674 27023956 12957484 14066471
21 31 2.885882 43 0.067114 27826529 13369602 14456926
22 31 3.175907 46 0.069041 30849650 14560579 16289070
23 31 3.275540 49 0.066848 31942192 14704166 17238025
24 31 3.787581 52 0.072838 37793673 17095680 20697992
25 31 3.705631 55 0.067375 36779502 16199569 20579932
26 31 3.885331 58 0.066988 38721212 16733108 21988103
27 31 4.109310 61 0.067366 41239139 17472519 23766619
28 31 4.631701 65 0.071257 44734343 18159140 26575202
29 31 4.586002 67 0.068448 44807742 17937110 26870631
30 31 4.592888 69 0.066564 45616949 17889194 27727754
31 31 4.729885 71 0.066618 47446469 18206630 29239838
68.0938
