run: 466 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 06:39:00 2021 | q: 0/31 | q_time: 0.054138s | E: 1 | q_time/E: 0.054138s | shuffle time: 0.000000s
Mon Jan 25 06:39:00 2021 | q: 1/31 | q_time: 0.051537s | E: 1 | q_time/E: 0.051537s | shuffle time: 0.000207s
Mon Jan 25 06:39:00 2021 | q: 2/31 | q_time: 0.113630s | E: 2 | q_time/E: 0.056815s | shuffle time: 0.000234s
Mon Jan 25 06:39:00 2021 | q: 3/31 | q_time: 0.177443s | E: 3 | q_time/E: 0.059148s | shuffle time: 0.000228s
Mon Jan 25 06:39:00 2021 | q: 4/31 | q_time: 0.304911s | E: 5 | q_time/E: 0.060982s | shuffle time: 0.000236s
Mon Jan 25 06:39:01 2021 | q: 5/31 | q_time: 0.377416s | E: 6 | q_time/E: 0.062903s | shuffle time: 0.000242s
Mon Jan 25 06:39:01 2021 | q: 6/31 | q_time: 0.526022s | E: 8 | q_time/E: 0.065753s | shuffle time: 0.000242s
Mon Jan 25 06:39:02 2021 | q: 7/31 | q_time: 0.648876s | E: 10 | q_time/E: 0.064888s | shuffle time: 0.000238s
Mon Jan 25 06:39:03 2021 | q: 8/31 | q_time: 0.787437s | E: 12 | q_time/E: 0.065620s | shuffle time: 0.000242s
Mon Jan 25 06:39:04 2021 | q: 9/31 | q_time: 0.928384s | E: 14 | q_time/E: 0.066313s | shuffle time: 0.000246s
Mon Jan 25 06:39:05 2021 | q: 10/31 | q_time: 1.072991s | E: 16 | q_time/E: 0.067062s | shuffle time: 0.000247s
Mon Jan 25 06:39:06 2021 | q: 11/31 | q_time: 1.214062s | E: 18 | q_time/E: 0.067448s | shuffle time: 0.000247s
Mon Jan 25 06:39:07 2021 | q: 12/31 | q_time: 1.378037s | E: 21 | q_time/E: 0.065621s | shuffle time: 0.000250s
Mon Jan 25 06:39:09 2021 | q: 13/31 | q_time: 1.593178s | E: 23 | q_time/E: 0.069269s | shuffle time: 0.000250s
Mon Jan 25 06:39:11 2021 | q: 14/31 | q_time: 1.913789s | E: 26 | q_time/E: 0.073607s | shuffle time: 0.000250s
Mon Jan 25 06:39:13 2021 | q: 15/31 | q_time: 2.037222s | E: 28 | q_time/E: 0.072758s | shuffle time: 0.000247s
Mon Jan 25 06:39:15 2021 | q: 16/31 | q_time: 2.183114s | E: 31 | q_time/E: 0.070423s | shuffle time: 0.000248s
Mon Jan 25 06:39:17 2021 | q: 17/31 | q_time: 2.270383s | E: 34 | q_time/E: 0.066776s | shuffle time: 0.000248s
Mon Jan 25 06:39:20 2021 | q: 18/31 | q_time: 2.441054s | E: 36 | q_time/E: 0.067807s | shuffle time: 0.000249s
Mon Jan 25 06:39:22 2021 | q: 19/31 | q_time: 2.574065s | E: 38 | q_time/E: 0.067739s | shuffle time: 0.000251s
Mon Jan 25 06:39:25 2021 | q: 20/31 | q_time: 2.803509s | E: 41 | q_time/E: 0.068378s | shuffle time: 0.000252s
Mon Jan 25 06:39:28 2021 | q: 21/31 | q_time: 2.954388s | E: 43 | q_time/E: 0.068707s | shuffle time: 0.000256s
Mon Jan 25 06:39:31 2021 | q: 22/31 | q_time: 3.168972s | E: 46 | q_time/E: 0.068891s | shuffle time: 0.000254s
Mon Jan 25 06:39:35 2021 | q: 23/31 | q_time: 3.345107s | E: 49 | q_time/E: 0.068267s | shuffle time: 0.000252s
Mon Jan 25 06:39:38 2021 | q: 24/31 | q_time: 3.611888s | E: 52 | q_time/E: 0.069459s | shuffle time: 0.000255s
Mon Jan 25 06:39:42 2021 | q: 25/31 | q_time: 3.772848s | E: 55 | q_time/E: 0.068597s | shuffle time: 0.000254s
Mon Jan 25 06:39:46 2021 | q: 26/31 | q_time: 3.793240s | E: 58 | q_time/E: 0.065401s | shuffle time: 0.000250s
Mon Jan 25 06:39:50 2021 | q: 27/31 | q_time: 4.052160s | E: 61 | q_time/E: 0.066429s | shuffle time: 0.000250s
Mon Jan 25 06:39:54 2021 | q: 28/31 | q_time: 4.424404s | E: 65 | q_time/E: 0.068068s | shuffle time: 0.000249s
Mon Jan 25 06:39:59 2021 | q: 29/31 | q_time: 4.765034s | E: 67 | q_time/E: 0.071120s | shuffle time: 0.000248s
Mon Jan 25 06:40:04 2021 | q: 30/31 | q_time: 4.566332s | E: 69 | q_time/E: 0.066179s | shuffle time: 0.000249s
Mon Jan 25 06:40:09 2021 | q: 31/31 | q_time: 4.924900s | E: 71 | q_time/E: 0.069365s | shuffle time: 0.000244s
