q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055351 1 0.055351 639938 639937 0
1 31 0.052678 1 0.052678 639938 639937 0
2 31 0.114501 2 0.057250 1280664 928224 352439
3 31 0.178800 3 0.059600 1920785 1344305 576479
4 31 0.308462 5 0.061692 3212452 1963671 1248780
5 31 0.378727 6 0.063121 3847034 2498085 1348948
6 31 0.517740 8 0.064717 5210498 3167967 2042530
7 31 0.665302 10 0.066530 6566069 3841049 2725019
8 31 0.838693 12 0.069891 8243359 4709828 3533530
9 31 0.947482 14 0.067677 9165234 5178773 3986460
10 31 1.107772 16 0.069236 10574947 5893331 4681615
11 31 1.226489 18 0.068138 11638726 6423577 5215148
12 31 1.424679 21 0.067842 14031629 7416089 6615539
13 31 1.541299 23 0.067013 15118229 7995370 7122858
14 31 1.714994 26 0.065961 16794203 8601035 8193167
15 31 1.873147 28 0.066898 18356221 9362809 8993411
16 31 2.056366 31 0.066334 20202178 10093981 10108196
17 31 2.290975 34 0.067382 22370769 11007913 11362855
18 31 2.533897 36 0.070386 24600758 12157009 12443748
19 31 2.653764 38 0.069836 25589149 12654078 12935070
20 31 2.895141 41 0.070613 28029334 13496489 14532844
21 31 3.015376 43 0.070125 28941148 13930276 15010871
22 31 5.493925 46 0.119433 29871116 14045861 15825254
23 31 4.544909 49 0.092753 32416413 14959769 17456643
24 31 3.546795 52 0.068208 34718861 15712468 19006392
25 31 3.726957 55 0.067763 36633110 16182274 20450835
26 31 3.878486 58 0.066870 38238025 16456963 21781061
27 31 4.074421 61 0.066794 40415465 16965852 23449612
28 31 4.591862 65 0.070644 43815551 17721572 26093978
29 31 7.465531 67 0.111426 45193800 18093790 27100009
30 31 4.879918 69 0.070723 48270826 19046364 29224461
31 31 4.790347 71 0.067470 47382404 18282874 29099529
75.385
