q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054563 1 0.054563 639938 639937 0
1 31 0.051521 1 0.051521 639938 639937 0
2 31 0.114362 2 0.057181 1280271 929903 350367
3 31 0.177244 3 0.059081 1925048 1346590 578457
4 31 0.306971 5 0.061394 3216895 1965014 1251880
5 31 0.377627 6 0.062938 3856193 2507130 1349062
6 31 0.517470 8 0.064684 5233201 3185302 2047898
7 31 0.645889 10 0.064589 6424951 3743316 2681634
8 31 0.815935 12 0.067995 8052009 4614387 3437621
9 31 0.928722 14 0.066337 9053180 5076024 3977155
10 31 1.072719 16 0.067045 10320798 5731015 4589782
11 31 1.208526 18 0.067140 11545202 6376757 5168444
12 31 1.365582 21 0.065028 13520136 7099764 6420371
13 31 1.523292 23 0.066230 15037096 7974620 7062475
14 31 1.747644 26 0.067217 17280449 8896233 8384215
15 31 1.878344 28 0.067084 18553617 9551205 9002411
16 31 2.086354 31 0.067302 20714057 10429446 10284610
17 31 2.304682 34 0.067785 22740143 11187879 11552263
18 31 2.443074 36 0.067863 23832047 11739714 12092332
19 31 2.616171 38 0.068847 25375825 12547727 12828097
20 31 2.954133 41 0.072052 28826933 13900836 14926096
21 31 2.898512 43 0.067407 27869234 13400979 14468254
22 31 3.171119 46 0.068937 30632680 14492332 16140347
23 31 3.295882 49 0.067263 31945307 14678035 17267271
24 31 14.740305 52 0.283467 39049809 17705354 21344454
25 31 4.760443 55 0.086554 36588204 16146705 20441498
26 31 3.914455 58 0.067491 38993792 16865140 22128651
27 31 4.084044 61 0.066952 40774679 17240137 23534541
28 31 4.681263 65 0.072019 45069316 18383966 26685349
29 31 4.668127 67 0.069674 45790819 18333830 27456988
30 31 4.751437 69 0.068861 46995474 18487054 28508419
31 31 6.226757 71 0.087701 47640675 18359526 29281148
82.3834
