q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055381 1 0.055381 639938 639937 0
1 31 0.051443 1 0.051443 639938 639937 0
2 31 0.113080 2 0.056540 1281097 930831 350265
3 31 0.177062 3 0.059021 1923474 1343075 580398
4 31 0.309623 5 0.061925 3261099 1997134 1263964
5 31 0.375545 6 0.062591 3853591 2497642 1355948
6 31 0.510975 8 0.063872 5181682 3145293 2036388
7 31 0.658165 10 0.065817 6573073 3851461 2721611
8 31 0.779830 12 0.064986 7702686 4386363 3316322
9 31 0.931648 14 0.066546 9110314 5128773 3981540
10 31 1.127411 16 0.070463 10940046 6124512 4815533
11 31 1.269219 18 0.070512 12244856 6796008 5448847
12 31 1.431879 21 0.068185 14301907 7586033 6715873
13 31 1.521448 23 0.066150 15072719 7976510 7096208
14 31 1.713499 26 0.065904 17022042 8715022 8307019
15 31 1.902318 28 0.067940 18851995 9681293 9170701
16 31 2.104026 31 0.067872 20953845 10522155 10431689
17 31 2.270389 34 0.066776 22432190 10956009 11476180
18 31 7.493879 36 0.208163 23922668 11796821 12125846
19 31 3.568470 38 0.093907 25274573 12442229 12832343
20 31 2.819050 41 0.068757 27596558 13318946 14277611
21 31 2.877210 43 0.066912 27738342 13315089 14423252
22 31 3.079403 46 0.066944 29780181 13940069 15840111
23 31 3.257820 49 0.066486 31736333 14578577 17157755
24 31 5.066645 52 0.097435 35018820 15827673 19191146
25 31 5.037965 55 0.091599 38968013 17263037 21704975
26 31 3.813598 58 0.065752 37960778 16307169 21653608
27 31 4.076494 61 0.066828 40859634 17217551 23642082
28 31 5.642408 65 0.086806 47571920 19464981 28106938
29 31 4.811733 67 0.071817 43863333 17562418 26300914
30 31 4.564547 69 0.066153 45287457 17801685 27485771
31 31 4.835529 71 0.068106 48528142 18675938 29852203
78.248
