q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054572 1 0.054572 639938 639937 0
1 31 0.051675 1 0.051675 639938 639937 0
2 31 0.113421 2 0.056710 1280489 931370 349118
3 31 0.177163 3 0.059054 1921767 1343293 578473
4 31 0.308362 5 0.061672 3212733 1962489 1250243
5 31 0.376128 6 0.062688 3851139 2495254 1355884
6 31 0.507917 8 0.063490 5135943 3104531 2031411
7 31 0.650949 10 0.065095 6439855 3743355 2696499
8 31 0.792608 12 0.066051 7791900 4410814 3381085
9 31 0.932523 14 0.066609 9074877 5111241 3963635
10 31 1.137178 16 0.071074 10995806 6191644 4804161
11 31 1.252606 18 0.069589 12030150 6671967 5358182
12 31 1.440148 21 0.068578 14341928 7618079 6723848
13 31 1.628179 23 0.070790 16162659 8658866 7503792
14 31 1.712086 26 0.065849 16933518 8664915 8268602
15 31 1.866099 28 0.066646 18416871 9462805 8954065
16 31 2.085089 31 0.067261 20694743 10395983 10298759
17 31 2.359586 34 0.069400 23272839 11487121 11785717
18 31 2.471395 36 0.068650 24167743 11897829 12269913
19 31 2.574641 38 0.067754 24995222 12254798 12740423
20 31 7.587078 41 0.185051 27768024 13381481 14386542
21 31 5.618388 43 0.130660 28623185 13784025 14839159
22 31 3.208457 46 0.069749 30201394 14190541 16010852
23 31 3.274145 49 0.066819 31795195 14650773 17144421
24 31 3.744261 52 0.072005 37014491 16752211 20262279
25 31 3.735933 55 0.067926 36989754 16326035 20663718
26 31 3.942337 58 0.067971 37573247 16157675 21415571
27 31 4.067071 61 0.066673 40655801 17120204 23535596
28 31 4.610328 65 0.070928 44209429 17876515 26332913
29 31 4.614948 67 0.068880 44803256 17946583 26856672
30 31 4.626476 69 0.067050 45685701 18003938 27681762
31 31 4.765531 71 0.067120 47233110 18190685 29042424
76.2875
