q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055592 1 0.055592 639938 639937 0
1 31 0.051677 1 0.051677 639938 639937 0
2 31 0.113436 2 0.056718 1281689 928386 353302
3 31 0.176783 3 0.058928 1922897 1346560 576336
4 31 0.303378 5 0.060676 3208616 1961796 1246819
5 31 0.375493 6 0.062582 3843524 2492096 1351427
6 31 0.511255 8 0.063907 5183177 3145356 2037820
7 31 0.654221 10 0.065422 6510997 3808880 2702116
8 31 0.795565 12 0.066297 7837399 4491171 3346227
9 31 0.925797 14 0.066128 8991435 5058114 3933320
10 31 1.079023 16 0.067439 10377734 5782636 4595097
11 31 1.209533 18 0.067196 11582460 6402296 5180163
12 31 1.395971 21 0.066475 13868196 7335676 6532519
13 31 1.500172 23 0.065225 14807822 7817353 6990468
14 31 1.710239 26 0.065778 16887390 8639236 8248153
15 31 1.867469 28 0.066695 18424120 9466632 8957487
16 31 2.045769 31 0.065993 20297547 10149912 10147634
17 31 2.393890 34 0.070409 23731365 11689046 12042318
18 31 2.421618 36 0.067267 23675491 11617810 12057680
19 31 2.638974 38 0.069447 25663118 12627176 13035941
20 31 2.728453 41 0.066548 26436590 12642003 13794586
21 31 2.933768 43 0.068227 28296991 13613866 14683124
22 31 5.440368 46 0.118269 30921213 14536576 16384636
23 31 4.389151 49 0.089575 32349393 14919181 17430211
24 31 3.546553 52 0.068203 34841776 15661999 19179776
25 31 3.846420 55 0.069935 38045057 16901389 21143667
26 31 4.003788 58 0.069031 39786141 17272780 22513360
27 31 4.123599 61 0.067600 41242711 17336480 23906230
28 31 4.970070 65 0.076463 44992869 18265959 26726909
29 31 4.562275 67 0.068094 44504671 17679715 26824955
30 31 4.612314 69 0.066845 45624290 17905771 27718518
31 31 4.907431 71 0.069119 49080330 18898749 30181580
72.2903
