q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083761 1 0.083761 639938 639937 0
1 31 0.064006 1 0.064006 639938 639937 0
2 31 0.138869 2 0.069434 1280472 929945 350526
3 31 0.213785 3 0.071262 1921776 1347697 574078
4 31 0.354438 5 0.070888 3220246 1970812 1249433
5 31 0.410552 6 0.068425 3848298 2505623 1342674
6 31 0.516438 8 0.064555 5135306 3111821 2023484
7 31 0.657356 10 0.065736 6518561 3825966 2692594
8 31 0.847666 12 0.070639 8346654 4803778 3542875
9 31 0.955835 14 0.068274 9293997 5250303 4043693
10 31 1.135892 16 0.070993 10612454 5936250 4676203
11 31 1.218949 18 0.067719 11618684 6427708 5190975
12 31 1.374815 21 0.065467 13568084 7114818 6453265
13 31 1.550500 23 0.067413 15236446 8075304 7161141
14 31 1.811654 26 0.069679 17933236 9250410 8682825
15 31 1.852393 28 0.066157 18144027 9326704 8817322
16 31 2.239526 31 0.072243 22230940 11266311 10964628
17 31 2.383455 34 0.070102 23463969 11585091 11878877
18 31 2.924255 36 0.081229 23978399 11806002 12172396
19 31 2.622105 38 0.069003 25382606 12523096 12859509
20 31 2.894494 41 0.070597 28089424 13602344 14487079
21 31 2.979834 43 0.069298 28541414 13760028 14781385
22 31 3.212534 46 0.069838 30925880 14611653 16314226
23 31 3.410338 49 0.069599 32571376 15026452 17544923
24 31 3.609975 52 0.069423 34537602 15582096 18955505
25 31 3.792943 55 0.068963 37381080 16556669 20824410
26 31 3.981150 58 0.068641 39372126 16981226 22390899
27 31 4.034669 61 0.066142 40214878 16955482 23259395
28 31 4.647634 65 0.071502 44372908 17959512 26413395
29 31 4.532225 67 0.067645 44105696 17561327 26544368
30 31 4.886141 69 0.070814 48265600 19050139 29215460
31 31 8.630397 71 0.121555 48247955 18569244 29678710
73.9688
