q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054173 1 0.054173 639938 639937 0
1 31 0.052094 1 0.052094 639938 639937 0
2 31 0.113517 2 0.056758 1280675 928351 352323
3 31 0.177313 3 0.059104 1922030 1347799 574230
4 31 0.307694 5 0.061539 3235815 1985275 1250539
5 31 0.376841 6 0.062807 3845121 2496680 1348440
6 31 0.509690 8 0.063711 5144758 3117289 2027468
7 31 0.647578 10 0.064758 6435568 3768332 2667235
8 31 0.815573 12 0.067964 8051484 4628529 3422954
9 31 0.924190 14 0.066014 8979390 5056272 3923117
10 31 1.069180 16 0.066824 10273487 5707990 4565496
11 31 1.250177 18 0.069454 11987082 6627519 5359562
12 31 1.377977 21 0.065618 13679250 7217640 6461609
13 31 1.518068 23 0.066003 15022311 7945814 7076496
14 31 1.861494 26 0.071596 18563631 9586478 8977152
15 31 2.016621 28 0.072022 20052675 10385669 9667005
16 31 2.320972 31 0.074870 23352004 11775934 11576069
17 31 2.464513 34 0.072486 24470676 12089719 12380956
18 31 2.471609 36 0.068656 24120200 11934756 12185443
19 31 2.616082 38 0.068844 25393202 12539949 12853252
20 31 2.867584 41 0.069941 27953125 13477651 14475473
21 31 2.988145 43 0.069492 28810274 13902664 14907609
22 31 3.171636 46 0.068949 30666443 14406455 16259987
23 31 3.416463 49 0.069724 33312116 15344705 17967410
24 31 3.640232 52 0.070004 35738769 16164112 19574656
25 31 3.820781 55 0.069469 37823194 16679278 21143915
26 31 4.097540 58 0.070647 40845047 17632399 23212647
27 31 4.048025 61 0.066361 40451817 16993694 23458122
28 31 4.573743 65 0.070365 43957366 17834837 26122528
29 31 4.552137 67 0.067942 44501325 17736245 26765079
30 31 4.587855 69 0.066491 45476446 17822833 27653612
31 31 4.762230 71 0.067074 47917275 18443152 29474122
69.4719
