q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053550 1 0.053550 639938 639937 0
1 31 0.052730 1 0.052730 639938 639937 0
2 31 0.113403 2 0.056701 1280565 928452 352112
3 31 0.177552 3 0.059184 1920368 1343568 576799
4 31 0.305306 5 0.061061 3212345 1960999 1251345
5 31 0.376611 6 0.062768 3844450 2495345 1349104
6 31 0.508407 8 0.063551 5128523 3107168 2021354
7 31 0.647336 10 0.064734 6437175 3748228 2688946
8 31 0.813127 12 0.067761 8056371 4607965 3448405
9 31 0.944019 14 0.067430 9199522 5209873 3989648
10 31 1.085021 16 0.067814 10431945 5799981 4631963
11 31 1.218211 18 0.067678 11605454 6412731 5192722
12 31 1.363804 21 0.064943 13535711 7110268 6425442
13 31 1.525086 23 0.066308 15065849 7969342 7096506
14 31 1.791593 26 0.068907 17779475 9138223 8641251
15 31 1.867319 28 0.066690 18445260 9495649 8949610
16 31 2.100534 31 0.067759 20856156 10432600 10423555
17 31 2.480937 34 0.072969 24620755 12122520 12498234
18 31 2.481602 36 0.068933 24282687 11938908 12343778
19 31 2.545988 38 0.067000 24615420 12106926 12508493
20 31 2.811017 41 0.068561 27267720 13139661 14128058
21 31 2.957428 43 0.068777 28509446 13752952 14756493
22 31 3.127502 46 0.067989 30192523 14187187 16005335
23 31 3.464413 49 0.070702 33683026 15601018 18082007
24 31 3.445405 52 0.066258 33680420 15154707 18525712
25 31 3.735102 55 0.067911 36739602 16217867 20521734
26 31 3.917529 58 0.067544 38762768 16697667 22065100
27 31 4.081027 61 0.066902 40716900 17152290 23564609
28 31 4.646935 65 0.071491 44585127 18026806 26558320
29 31 4.503410 67 0.067215 43754955 17476136 26278818
30 31 4.591144 69 0.066538 45355625 17776900 27578724
31 31 4.900705 71 0.069024 49028890 18989866 30039023
68.634
