q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055359 1 0.055359 639938 639937 0
1 31 0.051814 1 0.051814 639938 639937 0
2 31 0.113183 2 0.056591 1280639 927619 353019
3 31 0.176845 3 0.058948 1921627 1345285 576341
4 31 0.306317 5 0.061263 3245755 1990168 1255586
5 31 0.374717 6 0.062453 3847945 2495549 1352395
6 31 0.505259 8 0.063157 5126871 3106491 2020379
7 31 0.659283 10 0.065928 6534463 3823923 2710539
8 31 0.783622 12 0.065302 7717592 4408701 3308890
9 31 0.931651 14 0.066546 9081594 5123686 3957907
10 31 1.070325 16 0.066895 10304650 5711564 4593085
11 31 1.228313 18 0.068240 11808776 6517707 5291068
12 31 1.425075 21 0.067861 14218113 7555177 6662935
13 31 1.508088 23 0.065569 14910083 7880223 7029859
14 31 1.701014 26 0.065424 16838659 8601710 8236948
15 31 1.926519 28 0.068804 19137904 9881690 9256213
16 31 2.074845 31 0.066930 20690450 10371442 10319007
17 31 2.317120 34 0.068151 22944763 11295509 11649253
18 31 2.390401 36 0.066400 23340559 11474770 11865788
19 31 2.537698 38 0.066782 24608508 12110857 12497650
20 31 2.892773 41 0.070555 28278446 13652104 14626341
21 31 2.986987 43 0.069465 28853647 13910932 14942714
22 31 3.079473 46 0.066945 29858443 14011668 15846774
23 31 3.396800 49 0.069322 33103926 15249675 17854250
24 31 3.655527 52 0.070299 36184735 16410115 19774619
25 31 3.704735 55 0.067359 36709166 16152256 20556909
26 31 3.869854 58 0.066722 38421059 16521871 21899187
27 31 4.171594 61 0.068387 41853376 17619922 24233453
28 31 4.524224 65 0.069603 43488731 17642025 25846705
29 31 4.550330 67 0.067915 44286597 17717216 26569380
30 31 4.631972 69 0.067130 46017294 18013782 28003511
31 31 4.725399 71 0.066555 47321864 18145320 29176543
68.3273
