run: 24 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 20:03:57 2021 | q: 0/31 | q_time: 0.053993s | E: 1 | q_time/E: 0.053993s | shuffle time: 0.000000s
Sun Jan 24 20:03:57 2021 | q: 1/31 | q_time: 0.051530s | E: 1 | q_time/E: 0.051530s | shuffle time: 0.000209s
Sun Jan 24 20:03:57 2021 | q: 2/31 | q_time: 0.113501s | E: 2 | q_time/E: 0.056750s | shuffle time: 0.000235s
Sun Jan 24 20:03:57 2021 | q: 3/31 | q_time: 0.177417s | E: 3 | q_time/E: 0.059139s | shuffle time: 0.000227s
Sun Jan 24 20:03:58 2021 | q: 4/31 | q_time: 0.305864s | E: 5 | q_time/E: 0.061173s | shuffle time: 0.000237s
Sun Jan 24 20:03:58 2021 | q: 5/31 | q_time: 0.375077s | E: 6 | q_time/E: 0.062513s | shuffle time: 0.000243s
Sun Jan 24 20:03:58 2021 | q: 6/31 | q_time: 0.510185s | E: 8 | q_time/E: 0.063773s | shuffle time: 0.000243s
Sun Jan 24 20:03:59 2021 | q: 7/31 | q_time: 0.674568s | E: 10 | q_time/E: 0.067457s | shuffle time: 0.000241s
Sun Jan 24 20:04:00 2021 | q: 8/31 | q_time: 0.786053s | E: 12 | q_time/E: 0.065504s | shuffle time: 0.000246s
Sun Jan 24 20:04:01 2021 | q: 9/31 | q_time: 0.931639s | E: 14 | q_time/E: 0.066546s | shuffle time: 0.000247s
Sun Jan 24 20:04:02 2021 | q: 10/31 | q_time: 1.069545s | E: 16 | q_time/E: 0.066847s | shuffle time: 0.000248s
Sun Jan 24 20:04:03 2021 | q: 11/31 | q_time: 1.205208s | E: 18 | q_time/E: 0.066956s | shuffle time: 0.000249s
Sun Jan 24 20:04:05 2021 | q: 12/31 | q_time: 1.522286s | E: 21 | q_time/E: 0.072490s | shuffle time: 0.000251s
Sun Jan 24 20:04:06 2021 | q: 13/31 | q_time: 1.524611s | E: 23 | q_time/E: 0.066287s | shuffle time: 0.000252s
Sun Jan 24 20:04:08 2021 | q: 14/31 | q_time: 1.694840s | E: 26 | q_time/E: 0.065186s | shuffle time: 0.000250s
Sun Jan 24 20:04:10 2021 | q: 15/31 | q_time: 1.937317s | E: 28 | q_time/E: 0.069190s | shuffle time: 0.000250s
Sun Jan 24 20:04:12 2021 | q: 16/31 | q_time: 2.066134s | E: 31 | q_time/E: 0.066649s | shuffle time: 0.000247s
Sun Jan 24 20:04:14 2021 | q: 17/31 | q_time: 2.290102s | E: 34 | q_time/E: 0.067356s | shuffle time: 0.000250s
Sun Jan 24 20:04:17 2021 | q: 18/31 | q_time: 2.440958s | E: 36 | q_time/E: 0.067804s | shuffle time: 0.000253s
Sun Jan 24 20:04:19 2021 | q: 19/31 | q_time: 2.581189s | E: 38 | q_time/E: 0.067926s | shuffle time: 0.000254s
Sun Jan 24 20:04:22 2021 | q: 20/31 | q_time: 2.844514s | E: 41 | q_time/E: 0.069378s | shuffle time: 0.000253s
Sun Jan 24 20:04:25 2021 | q: 21/31 | q_time: 2.973815s | E: 43 | q_time/E: 0.069158s | shuffle time: 0.000253s
Sun Jan 24 20:04:28 2021 | q: 22/31 | q_time: 3.413230s | E: 46 | q_time/E: 0.074201s | shuffle time: 0.000255s
Sun Jan 24 20:04:32 2021 | q: 23/31 | q_time: 3.436475s | E: 49 | q_time/E: 0.070132s | shuffle time: 0.000254s
Sun Jan 24 20:04:36 2021 | q: 24/31 | q_time: 3.936799s | E: 52 | q_time/E: 0.075708s | shuffle time: 0.000253s
Sun Jan 24 20:04:46 2021 | q: 25/31 | q_time: 10.465761s | E: 55 | q_time/E: 0.190287s | shuffle time: 0.001420s
Sun Jan 24 20:04:50 2021 | q: 26/31 | q_time: 3.910752s | E: 58 | q_time/E: 0.067427s | shuffle time: 0.000253s
Sun Jan 24 20:04:54 2021 | q: 27/31 | q_time: 4.059995s | E: 61 | q_time/E: 0.066557s | shuffle time: 0.000250s
Sun Jan 24 20:04:59 2021 | q: 28/31 | q_time: 4.520102s | E: 65 | q_time/E: 0.069540s | shuffle time: 0.000249s
Sun Jan 24 20:05:03 2021 | q: 29/31 | q_time: 4.562865s | E: 67 | q_time/E: 0.068102s | shuffle time: 0.000250s
Sun Jan 24 20:05:08 2021 | q: 30/31 | q_time: 4.504784s | E: 69 | q_time/E: 0.065287s | shuffle time: 0.000245s
Sun Jan 24 20:05:13 2021 | q: 31/31 | q_time: 4.872918s | E: 71 | q_time/E: 0.068633s | shuffle time: 0.000245s
