q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053785 1 0.053785 639938 639937 0
1 31 0.051570 1 0.051570 639938 639937 0
2 31 0.113479 2 0.056739 1281269 928562 352706
3 31 0.177068 3 0.059023 1920840 1344705 576134
4 31 0.307743 5 0.061549 3236296 1978300 1257995
5 31 0.378499 6 0.063083 3845948 2493882 1352065
6 31 0.521044 8 0.065130 5267791 3201866 2065924
7 31 0.661692 10 0.066169 6592311 3866737 2725573
8 31 0.788543 12 0.065712 7738899 4425024 3313874
9 31 0.937743 14 0.066982 9109501 5145511 3963989
10 31 1.124773 16 0.070298 10855931 6078220 4777710
11 31 1.223738 18 0.067985 11725865 6492244 5233620
12 31 1.402732 21 0.066797 13902486 7347749 6554736
13 31 1.501340 23 0.065276 14780103 7804715 6975387
14 31 1.708412 26 0.065708 16867488 8644948 8222539
15 31 1.882589 28 0.067235 18584050 9562929 9021120
16 31 2.149749 31 0.069347 21396657 10764838 10631818
17 31 2.419038 34 0.071148 23915195 11841167 12074027
18 31 2.478799 36 0.068856 24267849 11955344 12312504
19 31 2.540688 38 0.066860 24638253 12127537 12510715
20 31 2.918779 41 0.071190 28467197 13757940 14709256
21 31 3.000771 43 0.069785 28923873 14008333 14915539
22 31 3.127975 46 0.067999 30233283 14254468 15978814
23 31 3.330765 49 0.067975 32320817 14907497 17413319
24 31 3.544434 52 0.068162 34851877 15773551 19078325
25 31 3.985177 55 0.072458 39656101 17529356 22126744
26 31 3.911295 58 0.067436 38889676 16754162 22135513
27 31 4.167415 61 0.068318 41717850 17570448 24147401
28 31 4.888992 65 0.075215 47148860 19263787 27885072
29 31 4.642635 67 0.069293 45268322 18188366 27079955
30 31 4.635821 69 0.067186 45901932 17998140 27903791
31 31 4.930085 71 0.069438 49359328 19021706 30337621
69.5074
