run: 503 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:24:56 2021 | q: 0/31 | q_time: 0.071176s | E: 1 | q_time/E: 0.071176s | shuffle time: 0.000000s
Mon Jan 25 07:24:56 2021 | q: 1/31 | q_time: 0.061117s | E: 1 | q_time/E: 0.061117s | shuffle time: 0.000271s
Mon Jan 25 07:24:56 2021 | q: 2/31 | q_time: 0.126197s | E: 2 | q_time/E: 0.063099s | shuffle time: 0.000256s
Mon Jan 25 07:24:57 2021 | q: 3/31 | q_time: 0.184140s | E: 3 | q_time/E: 0.061380s | shuffle time: 0.000243s
Mon Jan 25 07:24:57 2021 | q: 4/31 | q_time: 0.306165s | E: 5 | q_time/E: 0.061233s | shuffle time: 0.000238s
Mon Jan 25 07:24:57 2021 | q: 5/31 | q_time: 0.375908s | E: 6 | q_time/E: 0.062651s | shuffle time: 0.000242s
Mon Jan 25 07:24:58 2021 | q: 6/31 | q_time: 0.509017s | E: 8 | q_time/E: 0.063627s | shuffle time: 0.000243s
Mon Jan 25 07:24:58 2021 | q: 7/31 | q_time: 0.656692s | E: 10 | q_time/E: 0.065669s | shuffle time: 0.000240s
Mon Jan 25 07:24:59 2021 | q: 8/31 | q_time: 0.794107s | E: 12 | q_time/E: 0.066176s | shuffle time: 0.000244s
Mon Jan 25 07:25:00 2021 | q: 9/31 | q_time: 0.932856s | E: 14 | q_time/E: 0.066633s | shuffle time: 0.000244s
Mon Jan 25 07:25:01 2021 | q: 10/31 | q_time: 1.077139s | E: 16 | q_time/E: 0.067321s | shuffle time: 0.000249s
Mon Jan 25 07:25:02 2021 | q: 11/31 | q_time: 1.216044s | E: 18 | q_time/E: 0.067558s | shuffle time: 0.000246s
Mon Jan 25 07:25:04 2021 | q: 12/31 | q_time: 1.370152s | E: 21 | q_time/E: 0.065245s | shuffle time: 0.000249s
Mon Jan 25 07:25:05 2021 | q: 13/31 | q_time: 1.575679s | E: 23 | q_time/E: 0.068508s | shuffle time: 0.000251s
Mon Jan 25 07:25:07 2021 | q: 14/31 | q_time: 1.727458s | E: 26 | q_time/E: 0.066441s | shuffle time: 0.000248s
Mon Jan 25 07:25:09 2021 | q: 15/31 | q_time: 1.974715s | E: 28 | q_time/E: 0.070526s | shuffle time: 0.000249s
Mon Jan 25 07:25:11 2021 | q: 16/31 | q_time: 2.342220s | E: 31 | q_time/E: 0.075555s | shuffle time: 0.000248s
Mon Jan 25 07:25:14 2021 | q: 17/31 | q_time: 2.309862s | E: 34 | q_time/E: 0.067937s | shuffle time: 0.000250s
Mon Jan 25 07:25:16 2021 | q: 18/31 | q_time: 2.482154s | E: 36 | q_time/E: 0.068949s | shuffle time: 0.000249s
Mon Jan 25 07:25:19 2021 | q: 19/31 | q_time: 2.569990s | E: 38 | q_time/E: 0.067631s | shuffle time: 0.000252s
Mon Jan 25 07:25:22 2021 | q: 20/31 | q_time: 2.926236s | E: 41 | q_time/E: 0.071372s | shuffle time: 0.000252s
Mon Jan 25 07:25:25 2021 | q: 21/31 | q_time: 2.899980s | E: 43 | q_time/E: 0.067441s | shuffle time: 0.000253s
Mon Jan 25 07:25:29 2021 | q: 22/31 | q_time: 4.165194s | E: 46 | q_time/E: 0.090548s | shuffle time: 0.000252s
Mon Jan 25 07:25:32 2021 | q: 23/31 | q_time: 3.375139s | E: 49 | q_time/E: 0.068880s | shuffle time: 0.000253s
Mon Jan 25 07:25:36 2021 | q: 24/31 | q_time: 3.575938s | E: 52 | q_time/E: 0.068768s | shuffle time: 0.000253s
Mon Jan 25 07:25:39 2021 | q: 25/31 | q_time: 3.812504s | E: 55 | q_time/E: 0.069318s | shuffle time: 0.000251s
Mon Jan 25 07:25:43 2021 | q: 26/31 | q_time: 3.954317s | E: 58 | q_time/E: 0.068178s | shuffle time: 0.000251s
Mon Jan 25 07:25:48 2021 | q: 27/31 | q_time: 4.111509s | E: 61 | q_time/E: 0.067402s | shuffle time: 0.000249s
Mon Jan 25 07:25:52 2021 | q: 28/31 | q_time: 4.583054s | E: 65 | q_time/E: 0.070509s | shuffle time: 0.000248s
Mon Jan 25 07:25:57 2021 | q: 29/31 | q_time: 4.730211s | E: 67 | q_time/E: 0.070600s | shuffle time: 0.000248s
Mon Jan 25 07:26:02 2021 | q: 30/31 | q_time: 4.660082s | E: 69 | q_time/E: 0.067537s | shuffle time: 0.000247s
Mon Jan 25 07:26:06 2021 | q: 31/31 | q_time: 4.956050s | E: 71 | q_time/E: 0.069804s | shuffle time: 0.000244s
