q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055564 1 0.055564 639938 639937 0
1 31 0.052174 1 0.052174 639938 639937 0
2 31 0.113237 2 0.056618 1280070 931078 348991
3 31 0.177013 3 0.059004 1921958 1345092 576865
4 31 0.309148 5 0.061830 3245883 1989661 1256221
5 31 0.380350 6 0.063392 3874813 2526503 1348309
6 31 0.514336 8 0.064292 5197957 3155110 2042846
7 31 0.680562 10 0.068056 6778603 3985535 2793067
8 31 0.785908 12 0.065492 7748715 4423384 3325330
9 31 0.926524 14 0.066180 9030654 5063625 3967028
10 31 1.079256 16 0.067453 10313592 5742742 4570849
11 31 1.224260 18 0.068014 11754968 6499551 5255416
12 31 1.370009 21 0.065239 13591455 7157272 6434182
13 31 1.515838 23 0.065906 15021037 7928438 7092598
14 31 2.268132 26 0.087236 18681479 9615288 9066190
15 31 3.400395 28 0.121443 21126275 10947006 10179268
16 31 2.171782 31 0.070057 21290113 10697513 10592599
17 31 2.545039 34 0.074854 25130091 12446616 12683474
18 31 2.400339 36 0.066676 23480485 11563490 11916994
19 31 2.538239 38 0.066796 24566438 12068056 12498381
20 31 2.862645 41 0.069821 27199742 13104697 14095044
21 31 3.130639 43 0.072806 29127724 14035330 15092393
22 31 3.186691 46 0.069276 30860485 14510151 16350333
23 31 3.271486 49 0.066765 31841840 14619926 17221913
24 31 3.564885 52 0.068555 34253282 15390770 18862511
25 31 3.684032 55 0.066982 36293062 16015508 20277553
26 31 3.839454 58 0.066197 38113711 16427533 21686177
27 31 4.019022 61 0.065886 40040821 16895048 23145772
28 31 4.809585 65 0.073994 46417470 18842174 27575295
29 31 5.173406 67 0.077215 45277862 18064931 27212930
30 31 4.555668 69 0.066024 45143463 17745449 27398013
31 31 4.955618 71 0.069797 48368106 18693433 29674672
71.5615
