q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054107 1 0.054107 639938 639937 0
1 31 0.051965 1 0.051965 639938 639937 0
2 31 0.112936 2 0.056468 1280036 930192 349843
3 31 0.176743 3 0.058914 1922642 1344725 577916
4 31 0.306750 5 0.061350 3225808 1971549 1254258
5 31 0.376089 6 0.062682 3864225 2496205 1368019
6 31 0.508009 8 0.063501 5154455 3134605 2019849
7 31 0.644536 10 0.064454 6435638 3746221 2689416
8 31 0.781880 12 0.065157 7748514 4392160 3356353
9 31 0.943857 14 0.067418 9227101 5229763 3997337
10 31 1.095481 16 0.068468 10579719 5905820 4673898
11 31 1.202799 18 0.066822 11559726 6383162 5176563
12 31 1.363004 21 0.064905 13566413 7136295 6430117
13 31 1.496068 23 0.065046 14809881 7812004 6997876
14 31 1.688084 26 0.064926 16745300 8550556 8194743
15 31 1.917507 28 0.068482 19059799 9829438 9230360
16 31 2.104043 31 0.067872 20975253 10481125 10494127
17 31 2.380764 34 0.070022 23642534 11631719 12010814
18 31 2.400358 36 0.066677 23486814 11546734 11940079
19 31 2.522523 38 0.066382 24508022 12042140 12465881
20 31 2.948053 41 0.071904 28977557 13990449 14987107
21 31 2.902432 43 0.067498 28017211 13517053 14500157
22 31 3.220166 46 0.070004 31341426 14809482 16531943
23 31 3.282022 49 0.066980 32043201 14740637 17302563
24 31 3.560001 52 0.068462 35161535 15862824 19298710
25 31 3.694544 55 0.067174 36533395 16129890 20403504
26 31 3.903655 58 0.067304 38876236 16735127 22141108
27 31 4.079882 61 0.066883 40756263 17164754 23591508
28 31 4.619092 65 0.071063 44604082 18100849 26503232
29 31 4.588184 67 0.068480 44975429 18053697 26921731
30 31 4.684783 69 0.067895 46405966 18224429 28181536
31 31 4.637951 71 0.065323 46408585 17751600 28656984
68.2485
