q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055718 1 0.055718 639938 639937 0
1 31 0.052272 1 0.052272 639938 639937 0
2 31 0.114703 2 0.057351 1280021 928670 351350
3 31 0.178873 3 0.059624 1921217 1345668 575548
4 31 0.312077 5 0.062415 3221886 1971548 1250337
5 31 0.380702 6 0.063450 3851537 2495435 1356101
6 31 0.524183 8 0.065523 5255074 3199692 2055381
7 31 0.657865 10 0.065786 6473022 3787955 2685066
8 31 0.842821 12 0.070235 8316228 4790156 3526071
9 31 0.937279 14 0.066948 9051819 5117058 3934760
10 31 1.122893 16 0.070181 10722742 5996601 4726140
11 31 1.285460 18 0.071414 12263191 6812362 5450828
12 31 1.418611 21 0.067553 13985911 7406462 6579448
13 31 1.567209 23 0.068140 15373472 8154497 7218974
14 31 1.741058 26 0.066964 17113177 8777386 8335790
15 31 1.903845 28 0.067994 18698752 9605447 9093304
16 31 2.043421 31 0.065917 20124195 10073006 10051188
17 31 2.275927 34 0.066939 22355490 10998738 11356751
18 31 2.425909 36 0.067386 23603148 11637407 11965740
19 31 2.573998 38 0.067737 24982264 12305256 12677007
20 31 2.827926 41 0.068974 27544269 13253393 14290875
21 31 2.941953 43 0.068418 28402862 13653257 14749604
22 31 3.503224 46 0.076157 34103427 16150624 17952802
23 31 3.304757 49 0.067444 32032688 14718098 17314589
24 31 3.692740 52 0.071014 36567320 16456486 20110833
25 31 3.699556 55 0.067265 36575207 16167089 20408117
26 31 3.950541 58 0.068113 39255070 16997413 22257656
27 31 4.124992 61 0.067623 41364337 17437606 23926730
28 31 4.725548 65 0.072701 45509293 18549998 26959294
29 31 4.608389 67 0.068782 45145290 17996719 27148570
30 31 4.654728 69 0.067460 46155616 18139241 28016374
31 31 4.775716 71 0.067264 47844801 18375133 29469667
69.2252
