run: 667 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 10:43:42 2021 | q: 0/31 | q_time: 0.055351s | E: 1 | q_time/E: 0.055351s | shuffle time: 0.000000s
Mon Jan 25 10:43:42 2021 | q: 1/31 | q_time: 0.052352s | E: 1 | q_time/E: 0.052352s | shuffle time: 0.000208s
Mon Jan 25 10:43:42 2021 | q: 2/31 | q_time: 0.113667s | E: 2 | q_time/E: 0.056833s | shuffle time: 0.000234s
Mon Jan 25 10:43:42 2021 | q: 3/31 | q_time: 0.177059s | E: 3 | q_time/E: 0.059020s | shuffle time: 0.000228s
Mon Jan 25 10:43:42 2021 | q: 4/31 | q_time: 0.305836s | E: 5 | q_time/E: 0.061167s | shuffle time: 0.000237s
Mon Jan 25 10:43:43 2021 | q: 5/31 | q_time: 0.377485s | E: 6 | q_time/E: 0.062914s | shuffle time: 0.000241s
Mon Jan 25 10:43:43 2021 | q: 6/31 | q_time: 0.521216s | E: 8 | q_time/E: 0.065152s | shuffle time: 0.000241s
Mon Jan 25 10:43:44 2021 | q: 7/31 | q_time: 0.653291s | E: 10 | q_time/E: 0.065329s | shuffle time: 0.000238s
Mon Jan 25 10:43:45 2021 | q: 8/31 | q_time: 0.799210s | E: 12 | q_time/E: 0.066601s | shuffle time: 0.000244s
Mon Jan 25 10:43:45 2021 | q: 9/31 | q_time: 0.964353s | E: 14 | q_time/E: 0.068882s | shuffle time: 0.000246s
Mon Jan 25 10:43:47 2021 | q: 10/31 | q_time: 1.123894s | E: 16 | q_time/E: 0.070243s | shuffle time: 0.000250s
Mon Jan 25 10:43:48 2021 | q: 11/31 | q_time: 1.244550s | E: 18 | q_time/E: 0.069142s | shuffle time: 0.000247s
Mon Jan 25 10:43:49 2021 | q: 12/31 | q_time: 1.432493s | E: 21 | q_time/E: 0.068214s | shuffle time: 0.000251s
Mon Jan 25 10:43:51 2021 | q: 13/31 | q_time: 1.550135s | E: 23 | q_time/E: 0.067397s | shuffle time: 0.000250s
Mon Jan 25 10:43:53 2021 | q: 14/31 | q_time: 1.757824s | E: 26 | q_time/E: 0.067609s | shuffle time: 0.000249s
Mon Jan 25 10:43:54 2021 | q: 15/31 | q_time: 1.915828s | E: 28 | q_time/E: 0.068422s | shuffle time: 0.000249s
Mon Jan 25 10:43:57 2021 | q: 16/31 | q_time: 2.253647s | E: 31 | q_time/E: 0.072698s | shuffle time: 0.000249s
Mon Jan 25 10:43:59 2021 | q: 17/31 | q_time: 2.234300s | E: 34 | q_time/E: 0.065715s | shuffle time: 0.000248s
Mon Jan 25 10:44:01 2021 | q: 18/31 | q_time: 2.380798s | E: 36 | q_time/E: 0.066133s | shuffle time: 0.000249s
Mon Jan 25 10:44:04 2021 | q: 19/31 | q_time: 2.549389s | E: 38 | q_time/E: 0.067089s | shuffle time: 0.000249s
Mon Jan 25 10:44:07 2021 | q: 20/31 | q_time: 2.890156s | E: 41 | q_time/E: 0.070492s | shuffle time: 0.000254s
Mon Jan 25 10:44:10 2021 | q: 21/31 | q_time: 2.948050s | E: 43 | q_time/E: 0.068559s | shuffle time: 0.000257s
Mon Jan 25 10:44:13 2021 | q: 22/31 | q_time: 3.176273s | E: 46 | q_time/E: 0.069049s | shuffle time: 0.000253s
Mon Jan 25 10:44:16 2021 | q: 23/31 | q_time: 3.338875s | E: 49 | q_time/E: 0.068140s | shuffle time: 0.000254s
Mon Jan 25 10:44:20 2021 | q: 24/31 | q_time: 3.516762s | E: 52 | q_time/E: 0.067630s | shuffle time: 0.000256s
Mon Jan 25 10:44:23 2021 | q: 25/31 | q_time: 3.670448s | E: 55 | q_time/E: 0.066735s | shuffle time: 0.000253s
Mon Jan 25 10:44:27 2021 | q: 26/31 | q_time: 3.848827s | E: 58 | q_time/E: 0.066359s | shuffle time: 0.000255s
Mon Jan 25 10:44:31 2021 | q: 27/31 | q_time: 4.116535s | E: 61 | q_time/E: 0.067484s | shuffle time: 0.000250s
Mon Jan 25 10:44:36 2021 | q: 28/31 | q_time: 4.869957s | E: 65 | q_time/E: 0.074922s | shuffle time: 0.000250s
Mon Jan 25 10:44:47 2021 | q: 29/31 | q_time: 10.702177s | E: 67 | q_time/E: 0.159734s | shuffle time: 0.000248s
Mon Jan 25 10:44:59 2021 | q: 30/31 | q_time: 11.749045s | E: 69 | q_time/E: 0.170276s | shuffle time: 0.001875s
Mon Jan 25 10:45:04 2021 | q: 31/31 | q_time: 4.800547s | E: 71 | q_time/E: 0.067613s | shuffle time: 0.000317s
