run: 918 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:54:26 2021 | q: 0/31 | q_time: 0.055120s | E: 1 | q_time/E: 0.055120s | shuffle time: 0.000000s
Mon Jan 25 15:54:26 2021 | q: 1/31 | q_time: 0.052122s | E: 1 | q_time/E: 0.052122s | shuffle time: 0.000207s
Mon Jan 25 15:54:26 2021 | q: 2/31 | q_time: 0.113701s | E: 2 | q_time/E: 0.056850s | shuffle time: 0.000235s
Mon Jan 25 15:54:26 2021 | q: 3/31 | q_time: 0.177363s | E: 3 | q_time/E: 0.059121s | shuffle time: 0.000227s
Mon Jan 25 15:54:27 2021 | q: 4/31 | q_time: 0.305993s | E: 5 | q_time/E: 0.061199s | shuffle time: 0.000237s
Mon Jan 25 15:54:27 2021 | q: 5/31 | q_time: 0.376065s | E: 6 | q_time/E: 0.062677s | shuffle time: 0.000243s
Mon Jan 25 15:54:28 2021 | q: 6/31 | q_time: 0.506890s | E: 8 | q_time/E: 0.063361s | shuffle time: 0.000243s
Mon Jan 25 15:54:28 2021 | q: 7/31 | q_time: 0.648496s | E: 10 | q_time/E: 0.064850s | shuffle time: 0.000241s
Mon Jan 25 15:54:29 2021 | q: 8/31 | q_time: 0.825166s | E: 12 | q_time/E: 0.068764s | shuffle time: 0.000245s
Mon Jan 25 15:54:30 2021 | q: 9/31 | q_time: 0.927238s | E: 14 | q_time/E: 0.066231s | shuffle time: 0.000248s
Mon Jan 25 15:54:31 2021 | q: 10/31 | q_time: 1.074311s | E: 16 | q_time/E: 0.067144s | shuffle time: 0.000250s
Mon Jan 25 15:54:32 2021 | q: 11/31 | q_time: 1.231365s | E: 18 | q_time/E: 0.068409s | shuffle time: 0.000249s
Mon Jan 25 15:54:34 2021 | q: 12/31 | q_time: 1.385188s | E: 21 | q_time/E: 0.065961s | shuffle time: 0.000251s
Mon Jan 25 15:54:35 2021 | q: 13/31 | q_time: 1.510347s | E: 23 | q_time/E: 0.065667s | shuffle time: 0.000251s
Mon Jan 25 15:54:37 2021 | q: 14/31 | q_time: 1.722679s | E: 26 | q_time/E: 0.066257s | shuffle time: 0.000250s
Mon Jan 25 15:54:39 2021 | q: 15/31 | q_time: 1.919903s | E: 28 | q_time/E: 0.068568s | shuffle time: 0.000248s
Mon Jan 25 15:54:41 2021 | q: 16/31 | q_time: 2.130199s | E: 31 | q_time/E: 0.068716s | shuffle time: 0.000249s
Mon Jan 25 15:54:43 2021 | q: 17/31 | q_time: 2.300301s | E: 34 | q_time/E: 0.067656s | shuffle time: 0.000249s
Mon Jan 25 15:54:46 2021 | q: 18/31 | q_time: 2.489901s | E: 36 | q_time/E: 0.069164s | shuffle time: 0.000251s
Mon Jan 25 15:54:48 2021 | q: 19/31 | q_time: 2.522617s | E: 38 | q_time/E: 0.066385s | shuffle time: 0.000250s
Mon Jan 25 15:54:51 2021 | q: 20/31 | q_time: 2.802301s | E: 41 | q_time/E: 0.068349s | shuffle time: 0.000253s
Mon Jan 25 15:54:54 2021 | q: 21/31 | q_time: 2.887180s | E: 43 | q_time/E: 0.067144s | shuffle time: 0.000253s
Mon Jan 25 15:54:57 2021 | q: 22/31 | q_time: 3.121484s | E: 46 | q_time/E: 0.067858s | shuffle time: 0.000255s
Mon Jan 25 15:55:01 2021 | q: 23/31 | q_time: 3.453497s | E: 49 | q_time/E: 0.070480s | shuffle time: 0.000255s
Mon Jan 25 15:55:04 2021 | q: 24/31 | q_time: 3.472237s | E: 52 | q_time/E: 0.066774s | shuffle time: 0.000254s
Mon Jan 25 15:55:08 2021 | q: 25/31 | q_time: 3.997996s | E: 55 | q_time/E: 0.072691s | shuffle time: 0.000253s
Mon Jan 25 15:55:12 2021 | q: 26/31 | q_time: 3.919275s | E: 58 | q_time/E: 0.067574s | shuffle time: 0.000250s
Mon Jan 25 15:55:19 2021 | q: 27/31 | q_time: 7.328226s | E: 61 | q_time/E: 0.120135s | shuffle time: 0.000251s
Mon Jan 25 15:55:26 2021 | q: 28/31 | q_time: 6.550633s | E: 65 | q_time/E: 0.100779s | shuffle time: 0.000755s
Mon Jan 25 15:55:30 2021 | q: 29/31 | q_time: 4.469705s | E: 67 | q_time/E: 0.066712s | shuffle time: 0.000248s
Mon Jan 25 15:55:35 2021 | q: 30/31 | q_time: 4.588206s | E: 69 | q_time/E: 0.066496s | shuffle time: 0.000248s
Mon Jan 25 15:55:40 2021 | q: 31/31 | q_time: 4.684500s | E: 71 | q_time/E: 0.065979s | shuffle time: 0.000245s
