q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071041 1 0.071041 639938 639937 0
1 31 0.061646 1 0.061646 639938 639937 0
2 31 0.119172 2 0.059586 1280451 929427 351023
3 31 0.177897 3 0.059299 1922543 1343055 579487
4 31 0.306034 5 0.061207 3213299 1953870 1259428
5 31 0.377519 6 0.062920 3848465 2494288 1354176
6 31 0.512288 8 0.064036 5139536 3114137 2025398
7 31 0.675539 10 0.067554 6723734 3943465 2780268
8 31 0.834109 12 0.069509 8217405 4731522 3485882
9 31 0.933343 14 0.066667 9027145 5093699 3933445
10 31 1.081879 16 0.067617 10383557 5769666 4613890
11 31 1.225667 18 0.068093 11708960 6484841 5224118
12 31 1.383814 21 0.065896 13681832 7226299 6455532
13 31 1.527161 23 0.066398 15028172 7943069 7085102
14 31 1.869528 26 0.071905 18394452 9491953 8902498
15 31 1.939117 28 0.069254 19088963 9804573 9284389
16 31 2.156194 31 0.069555 21384308 10751868 10632439
17 31 2.262150 34 0.066534 22193103 10884527 11308575
18 31 2.482083 36 0.068947 24221258 11954285 12266972
19 31 2.568914 38 0.067603 24851091 12230704 12620386
20 31 2.812451 41 0.068596 27275594 13064779 14210814
21 31 2.936291 43 0.068286 28201640 13549337 14652302
22 31 3.176940 46 0.069064 30577649 14395288 16182360
23 31 3.295080 49 0.067247 31781846 14615786 17166059
24 31 3.495902 52 0.067229 34194267 15394874 18799392
25 31 3.955583 55 0.071920 39027615 17254407 21773207
26 31 3.905274 58 0.067332 38695987 16617244 22078742
27 31 4.197474 61 0.068811 41899737 17684212 24215524
28 31 4.502732 65 0.069273 43174651 17494201 25680449
29 31 4.728201 67 0.070570 45851194 18379984 27471209
30 31 4.610468 69 0.066818 45189371 17743109 27446261
31 31 4.911347 71 0.069174 48944403 18782579 30161823
69.0931
