q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.219707 1 0.219707 639938 639937 0
1 31 0.216096 1 0.216096 639938 639937 0
2 31 0.605027 2 0.302513 1281742 932070 349671
3 31 1.448343 3 0.482781 1923167 1346186 576980
4 31 1.850443 5 0.370089 3213724 1959631 1254092
5 31 1.552625 6 0.258771 3849437 2496113 1353323
6 31 1.364986 8 0.170623 5211309 3167775 2043533
7 31 1.179339 10 0.117934 6439110 3750761 2688348
8 31 0.985427 12 0.082119 7908207 4518590 3389616
9 31 0.958713 14 0.068479 9114474 5157462 3957011
10 31 1.086287 16 0.067893 10465466 5825007 4640458
11 31 1.209587 18 0.067199 11580327 6392787 5187539
12 31 1.416497 21 0.067452 14117282 7472535 6644746
13 31 1.533368 23 0.066668 14895535 7887264 7008270
14 31 1.698680 26 0.065334 16809148 8617478 8191669
15 31 1.844453 28 0.065873 18219371 9350441 8868929
16 31 2.116885 31 0.068287 21059882 10579440 10480441
17 31 2.275512 34 0.066927 22437935 11046521 11391413
18 31 2.416879 36 0.067136 23647759 11589643 12058115
19 31 2.609720 38 0.068677 25373236 12475451 12897784
20 31 3.025141 41 0.073784 29673424 14347231 15326192
21 31 2.940020 43 0.068373 28276770 13596283 14680486
22 31 3.154396 46 0.068574 30483531 14364920 16118610
23 31 3.520026 49 0.071837 34424903 15920505 18504397
24 31 3.998806 52 0.076900 39759485 17987618 21771866
25 31 3.930344 55 0.071461 38955732 17236541 21719190
26 31 3.834474 58 0.066112 38031593 16303033 21728559
27 31 4.019048 61 0.065886 40148053 16915827 23232225
28 31 4.751063 65 0.073093 45783061 18638308 27144752
29 31 4.755441 67 0.070977 46574529 18620538 27953990
30 31 4.669566 69 0.067675 46115682 18206441 27909240
31 31 5.111378 71 0.071991 51487238 19808698 31678539
76.2986
