q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055507 1 0.055507 639938 639937 0
1 31 0.051542 1 0.051542 639938 639937 0
2 31 0.114406 2 0.057203 1280895 929965 350929
3 31 0.176878 3 0.058959 1922693 1340762 581930
4 31 0.307708 5 0.061542 3215696 1955848 1259847
5 31 0.376251 6 0.062709 3845921 2496640 1349280
6 31 0.508613 8 0.063577 5158688 3132114 2026573
7 31 0.659949 10 0.065995 6589422 3860864 2728557
8 31 0.839482 12 0.069957 8316589 4788068 3528520
9 31 0.941578 14 0.067256 9180079 5206277 3973801
10 31 1.083893 16 0.067743 10459092 5839606 4619485
11 31 1.228749 18 0.068264 11786315 6528076 5258238
12 31 1.366653 21 0.065079 13566559 7110242 6456316
13 31 1.528673 23 0.066464 15121533 8010040 7111492
14 31 1.703924 26 0.065536 16874148 8640896 8233251
15 31 1.910607 28 0.068236 18945762 9791654 9154107
16 31 2.043396 31 0.065916 20282930 10153358 10129571
17 31 2.309453 34 0.067925 22813836 11253721 11560114
18 31 2.457148 36 0.068254 24050233 11862052 12188180
19 31 2.709848 38 0.071312 26399164 13025310 13373853
20 31 2.864511 41 0.069866 27921018 13447076 14473941
21 31 2.964951 43 0.068952 28660675 13811528 14849146
22 31 3.152820 46 0.068540 30550988 14374788 16176199
23 31 3.314789 49 0.067649 32211589 14797300 17414288
24 31 3.711164 52 0.071369 36658632 16514710 20143921
25 31 3.737505 55 0.067955 36994044 16305322 20688721
26 31 3.822182 58 0.065900 37889655 16271732 21617922
27 31 4.145380 61 0.067957 41510599 17429516 24081082
28 31 4.620279 65 0.071081 44418537 18094144 26324392
29 31 4.581909 67 0.068387 44646944 17861362 26785581
30 31 4.714526 69 0.068326 46666964 18439774 28227189
31 31 11.651762 71 0.164109 47528856 18211392 29317463
75.6563
