run: 294 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 03:09:17 2021 | q: 0/31 | q_time: 0.057176s | E: 1 | q_time/E: 0.057176s | shuffle time: 0.000000s
Mon Jan 25 03:09:17 2021 | q: 1/31 | q_time: 0.051988s | E: 1 | q_time/E: 0.051988s | shuffle time: 0.000207s
Mon Jan 25 03:09:18 2021 | q: 2/31 | q_time: 0.113730s | E: 2 | q_time/E: 0.056865s | shuffle time: 0.000234s
Mon Jan 25 03:09:18 2021 | q: 3/31 | q_time: 0.177786s | E: 3 | q_time/E: 0.059262s | shuffle time: 0.000228s
Mon Jan 25 03:09:18 2021 | q: 4/31 | q_time: 0.305789s | E: 5 | q_time/E: 0.061158s | shuffle time: 0.000236s
Mon Jan 25 03:09:18 2021 | q: 5/31 | q_time: 0.380183s | E: 6 | q_time/E: 0.063364s | shuffle time: 0.000241s
Mon Jan 25 03:09:19 2021 | q: 6/31 | q_time: 0.510076s | E: 8 | q_time/E: 0.063759s | shuffle time: 0.000244s
Mon Jan 25 03:09:20 2021 | q: 7/31 | q_time: 1.513553s | E: 10 | q_time/E: 0.151355s | shuffle time: 0.000239s
Mon Jan 25 03:09:27 2021 | q: 8/31 | q_time: 6.929727s | E: 12 | q_time/E: 0.577477s | shuffle time: 0.002088s
Mon Jan 25 03:09:32 2021 | q: 9/31 | q_time: 4.576753s | E: 14 | q_time/E: 0.326911s | shuffle time: 0.001941s
Mon Jan 25 03:09:34 2021 | q: 10/31 | q_time: 2.055481s | E: 16 | q_time/E: 0.128468s | shuffle time: 0.000768s
Mon Jan 25 03:09:35 2021 | q: 11/31 | q_time: 1.371533s | E: 18 | q_time/E: 0.076196s | shuffle time: 0.000345s
Mon Jan 25 03:09:37 2021 | q: 12/31 | q_time: 1.400518s | E: 21 | q_time/E: 0.066691s | shuffle time: 0.000248s
Mon Jan 25 03:09:38 2021 | q: 13/31 | q_time: 1.591987s | E: 23 | q_time/E: 0.069217s | shuffle time: 0.000250s
Mon Jan 25 03:09:40 2021 | q: 14/31 | q_time: 1.697757s | E: 26 | q_time/E: 0.065298s | shuffle time: 0.000249s
Mon Jan 25 03:09:42 2021 | q: 15/31 | q_time: 1.825280s | E: 28 | q_time/E: 0.065189s | shuffle time: 0.000245s
Mon Jan 25 03:09:44 2021 | q: 16/31 | q_time: 2.074874s | E: 31 | q_time/E: 0.066931s | shuffle time: 0.000244s
Mon Jan 25 03:09:46 2021 | q: 17/31 | q_time: 2.374420s | E: 34 | q_time/E: 0.069836s | shuffle time: 0.000247s
Mon Jan 25 03:09:49 2021 | q: 18/31 | q_time: 2.546732s | E: 36 | q_time/E: 0.070743s | shuffle time: 0.000248s
Mon Jan 25 03:09:51 2021 | q: 19/31 | q_time: 2.576006s | E: 38 | q_time/E: 0.067790s | shuffle time: 0.000250s
Mon Jan 25 03:09:54 2021 | q: 20/31 | q_time: 2.993392s | E: 41 | q_time/E: 0.073010s | shuffle time: 0.000253s
Mon Jan 25 03:09:57 2021 | q: 21/31 | q_time: 2.944836s | E: 43 | q_time/E: 0.068485s | shuffle time: 0.000250s
Mon Jan 25 03:10:00 2021 | q: 22/31 | q_time: 3.099333s | E: 46 | q_time/E: 0.067377s | shuffle time: 0.000252s
Mon Jan 25 03:10:04 2021 | q: 23/31 | q_time: 3.444255s | E: 49 | q_time/E: 0.070291s | shuffle time: 0.000251s
Mon Jan 25 03:10:07 2021 | q: 24/31 | q_time: 3.507709s | E: 52 | q_time/E: 0.067456s | shuffle time: 0.000254s
Mon Jan 25 03:10:14 2021 | q: 25/31 | q_time: 6.450944s | E: 55 | q_time/E: 0.117290s | shuffle time: 0.000254s
Mon Jan 25 03:10:18 2021 | q: 26/31 | q_time: 4.059644s | E: 58 | q_time/E: 0.069994s | shuffle time: 0.000313s
Mon Jan 25 03:10:22 2021 | q: 27/31 | q_time: 4.213433s | E: 61 | q_time/E: 0.069073s | shuffle time: 0.000250s
Mon Jan 25 03:10:27 2021 | q: 28/31 | q_time: 4.557313s | E: 65 | q_time/E: 0.070113s | shuffle time: 0.000247s
Mon Jan 25 03:10:31 2021 | q: 29/31 | q_time: 4.552801s | E: 67 | q_time/E: 0.067952s | shuffle time: 0.000248s
Mon Jan 25 03:10:36 2021 | q: 30/31 | q_time: 4.717881s | E: 69 | q_time/E: 0.068375s | shuffle time: 0.000249s
Mon Jan 25 03:10:41 2021 | q: 31/31 | q_time: 4.983792s | E: 71 | q_time/E: 0.070194s | shuffle time: 0.000245s
