q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.186507 1 0.186507 639938 639937 0
1 31 0.130214 1 0.130214 639938 639937 0
2 31 0.252090 2 0.126045 1280642 928134 352507
3 31 0.379711 3 0.126570 1922886 1344546 578339
4 31 0.597204 5 0.119441 3203324 1955331 1247992
5 31 0.646865 6 0.107811 3845371 2492155 1353215
6 31 0.765841 8 0.095730 5217440 3166574 2050865
7 31 0.826446 10 0.082645 6460927 3769958 2690968
8 31 0.877680 12 0.073140 7766139 4426551 3339587
9 31 0.986116 14 0.070437 9416886 5326359 4090526
10 31 1.123858 16 0.070241 10896759 6102905 4793853
11 31 1.218130 18 0.067674 11708834 6491076 5217757
12 31 1.415926 21 0.067425 14104948 7458714 6646233
13 31 1.542357 23 0.067059 15287802 8111291 7176510
14 31 1.759966 26 0.067691 17526129 9004699 8521429
15 31 1.915316 28 0.068404 18987089 9774602 9212486
16 31 2.197126 31 0.070875 21961270 11060695 10900574
17 31 2.225228 34 0.065448 21923181 10733269 11189911
18 31 2.512535 36 0.069793 24673459 12217548 12455910
19 31 2.586441 38 0.068064 25044734 12326599 12718134
20 31 2.998664 41 0.073138 29332790 14149515 15183274
21 31 2.887052 43 0.067141 27793173 13328201 14464971
22 31 3.079582 46 0.066947 29751359 13896184 15855174
23 31 3.435103 49 0.070104 33608376 15561421 18046954
24 31 3.634055 52 0.069886 35728863 16143457 19585405
25 31 3.874057 55 0.070437 38462101 16926259 21535841
26 31 3.950635 58 0.068114 39285446 16904158 22381287
27 31 3.950620 61 0.064764 39532052 16552890 22979161
28 31 4.482648 65 0.068964 43026011 17415929 25610081
29 31 4.619771 67 0.068952 44913592 17980675 26932916
30 31 4.595570 69 0.066602 45241152 17842152 27398999
31 31 4.847413 71 0.068273 48415126 18644168 29770957
70.501
