run: 336 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 04:02:18 2021 | q: 0/31 | q_time: 0.056019s | E: 1 | q_time/E: 0.056019s | shuffle time: 0.000000s
Mon Jan 25 04:02:18 2021 | q: 1/31 | q_time: 0.052246s | E: 1 | q_time/E: 0.052246s | shuffle time: 0.000208s
Mon Jan 25 04:02:18 2021 | q: 2/31 | q_time: 0.113570s | E: 2 | q_time/E: 0.056785s | shuffle time: 0.000234s
Mon Jan 25 04:02:18 2021 | q: 3/31 | q_time: 0.179870s | E: 3 | q_time/E: 0.059957s | shuffle time: 0.000227s
Mon Jan 25 04:02:18 2021 | q: 4/31 | q_time: 0.306810s | E: 5 | q_time/E: 0.061362s | shuffle time: 0.000236s
Mon Jan 25 04:02:19 2021 | q: 5/31 | q_time: 0.382000s | E: 6 | q_time/E: 0.063667s | shuffle time: 0.000242s
Mon Jan 25 04:02:19 2021 | q: 6/31 | q_time: 0.507626s | E: 8 | q_time/E: 0.063453s | shuffle time: 0.000240s
Mon Jan 25 04:02:20 2021 | q: 7/31 | q_time: 0.651948s | E: 10 | q_time/E: 0.065195s | shuffle time: 0.000242s
Mon Jan 25 04:02:21 2021 | q: 8/31 | q_time: 0.818402s | E: 12 | q_time/E: 0.068200s | shuffle time: 0.000246s
Mon Jan 25 04:02:22 2021 | q: 9/31 | q_time: 0.957159s | E: 14 | q_time/E: 0.068368s | shuffle time: 0.000247s
Mon Jan 25 04:02:23 2021 | q: 10/31 | q_time: 1.084921s | E: 16 | q_time/E: 0.067808s | shuffle time: 0.000249s
Mon Jan 25 04:02:24 2021 | q: 11/31 | q_time: 1.245244s | E: 18 | q_time/E: 0.069180s | shuffle time: 0.000249s
Mon Jan 25 04:02:25 2021 | q: 12/31 | q_time: 1.397108s | E: 21 | q_time/E: 0.066529s | shuffle time: 0.000250s
Mon Jan 25 04:02:27 2021 | q: 13/31 | q_time: 1.585267s | E: 23 | q_time/E: 0.068925s | shuffle time: 0.000251s
Mon Jan 25 04:02:29 2021 | q: 14/31 | q_time: 1.776144s | E: 26 | q_time/E: 0.068313s | shuffle time: 0.000249s
Mon Jan 25 04:02:31 2021 | q: 15/31 | q_time: 1.879389s | E: 28 | q_time/E: 0.067121s | shuffle time: 0.000249s
Mon Jan 25 04:02:33 2021 | q: 16/31 | q_time: 2.090463s | E: 31 | q_time/E: 0.067434s | shuffle time: 0.000249s
Mon Jan 25 04:02:35 2021 | q: 17/31 | q_time: 2.285225s | E: 34 | q_time/E: 0.067213s | shuffle time: 0.000249s
Mon Jan 25 04:02:38 2021 | q: 18/31 | q_time: 2.477228s | E: 36 | q_time/E: 0.068812s | shuffle time: 0.000253s
Mon Jan 25 04:02:40 2021 | q: 19/31 | q_time: 2.567548s | E: 38 | q_time/E: 0.067567s | shuffle time: 0.000253s
Mon Jan 25 04:02:43 2021 | q: 20/31 | q_time: 2.757935s | E: 41 | q_time/E: 0.067267s | shuffle time: 0.000253s
Mon Jan 25 04:02:46 2021 | q: 21/31 | q_time: 2.977868s | E: 43 | q_time/E: 0.069253s | shuffle time: 0.000253s
Mon Jan 25 04:02:49 2021 | q: 22/31 | q_time: 3.181092s | E: 46 | q_time/E: 0.069154s | shuffle time: 0.000255s
Mon Jan 25 04:02:52 2021 | q: 23/31 | q_time: 3.368658s | E: 49 | q_time/E: 0.068748s | shuffle time: 0.000256s
Mon Jan 25 04:02:56 2021 | q: 24/31 | q_time: 3.795665s | E: 52 | q_time/E: 0.072994s | shuffle time: 0.000255s
Mon Jan 25 04:03:00 2021 | q: 25/31 | q_time: 3.694753s | E: 55 | q_time/E: 0.067177s | shuffle time: 0.000253s
Mon Jan 25 04:03:04 2021 | q: 26/31 | q_time: 3.877945s | E: 58 | q_time/E: 0.066861s | shuffle time: 0.000253s
Mon Jan 25 04:03:08 2021 | q: 27/31 | q_time: 4.170379s | E: 61 | q_time/E: 0.068367s | shuffle time: 0.000250s
Mon Jan 25 04:03:13 2021 | q: 28/31 | q_time: 4.730124s | E: 65 | q_time/E: 0.072771s | shuffle time: 0.000250s
Mon Jan 25 04:03:17 2021 | q: 29/31 | q_time: 4.539016s | E: 67 | q_time/E: 0.067747s | shuffle time: 0.000249s
Mon Jan 25 04:03:25 2021 | q: 30/31 | q_time: 7.676912s | E: 69 | q_time/E: 0.111260s | shuffle time: 0.000247s
Mon Jan 25 04:03:30 2021 | q: 31/31 | q_time: 5.223494s | E: 71 | q_time/E: 0.073570s | shuffle time: 0.000492s
