q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080762 1 0.080762 639938 639937 0
1 31 0.063158 1 0.063158 639938 639937 0
2 31 0.135019 2 0.067510 1280448 929510 350937
3 31 0.209436 3 0.069812 1921102 1342269 578832
4 31 0.343132 5 0.068626 3203957 1955853 1248103
5 31 0.399691 6 0.066615 3867213 2520675 1346537
6 31 0.519267 8 0.064908 5267203 3208945 2058257
7 31 0.646586 10 0.064659 6435560 3767100 2668459
8 31 0.848425 12 0.070702 8428702 4851406 3577295
9 31 0.937629 14 0.066973 9140872 5165049 3975822
10 31 1.089529 16 0.068096 10488458 5858567 4629890
11 31 1.233350 18 0.068519 11847062 6560165 5286896
12 31 1.407314 21 0.067015 14008355 7456210 6552144
13 31 1.521677 23 0.066160 15086741 7992116 7094624
14 31 1.801846 26 0.069302 17949465 9240687 8708777
15 31 1.955955 28 0.069856 18089199 9261148 8828050
16 31 2.759210 31 0.089007 23730334 11978777 11751556
17 31 2.403665 34 0.070696 23803618 11768801 12034816
18 31 2.542632 36 0.070629 24949365 12370368 12578996
19 31 2.599595 38 0.068410 25112499 12377621 12734877
20 31 2.791886 41 0.068095 26985918 12972054 14013863
21 31 3.074261 43 0.071494 28540600 13762683 14777916
22 31 3.356524 46 0.072968 32475542 15318732 17156809
23 31 3.599418 49 0.073458 35034141 16238440 18795700
24 31 3.548257 52 0.068236 34697999 15722979 18975019
25 31 3.778418 55 0.068699 37138150 16483123 20655026
26 31 3.973560 58 0.068510 39202805 16933876 22268928
27 31 4.132153 61 0.067740 41182807 17426984 23755822
28 31 5.157371 65 0.079344 49877654 20195517 29682136
29 31 4.592722 67 0.068548 44662209 17898326 26763882
30 31 4.814286 69 0.069772 47568605 18785798 28782806
31 31 4.792997 71 0.067507 47681849 18429772 29252076
71.1099
