q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.263773 1 0.263773 639938 639937 0
1 31 0.211977 1 0.211977 639938 639937 0
2 31 0.431847 2 0.215923 1280872 930217 350654
3 31 0.616029 3 0.205343 1921074 1343393 577680
4 31 0.905421 5 0.181084 3223622 1969546 1254075
5 31 0.885134 6 0.147522 3852933 2503861 1349071
6 31 1.050876 8 0.131359 5155740 3134994 2020745
7 31 1.107260 10 0.110726 6751628 3980550 2771077
8 31 1.077942 12 0.089828 8088010 4646685 3441324
9 31 1.034331 14 0.073881 9030124 5080006 3950117
10 31 1.094833 16 0.068427 10365666 5770765 4594900
11 31 1.220426 18 0.067801 11693789 6416355 5277433
12 31 1.418731 21 0.067559 14077868 7469247 6608620
13 31 1.515695 23 0.065900 14888366 7862553 7025812
14 31 1.853961 26 0.071306 17492447 8959700 8532746
15 31 2.001503 28 0.071482 18314021 9405363 8908657
16 31 2.070128 31 0.066778 20551389 10245998 10305390
17 31 2.337947 34 0.068763 23149017 11419500 11729516
18 31 2.570275 36 0.071397 25231027 12516082 12714944
19 31 2.691766 38 0.070836 26226300 12966104 13260195
20 31 3.178590 41 0.077527 27836879 13426602 14410276
21 31 2.936835 43 0.068298 28322092 13597622 14724469
22 31 3.168633 46 0.068883 30685091 14463177 16221913
23 31 3.415266 49 0.069699 33162509 15326165 17836343
24 31 3.487694 52 0.067071 34203529 15373412 18830116
25 31 3.885371 55 0.070643 38314306 16941576 21372729
26 31 4.075898 58 0.070274 40581033 17540584 23040448
27 31 4.083767 61 0.066947 40849128 17278859 23570268
28 31 4.624342 65 0.071144 44322118 18014874 26307243
29 31 4.590965 67 0.068522 44752147 17895561 26856585
30 31 4.787669 69 0.069387 47339787 18652414 28687372
31 31 4.806191 71 0.067693 48030078 18408230 29621847
73.4014
