q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.074210 1 0.074210 639938 639937 0
1 31 0.053289 1 0.053289 639938 639937 0
2 31 0.113543 2 0.056771 1282765 928295 354469
3 31 0.177107 3 0.059036 1921294 1346861 574432
4 31 0.309412 5 0.061882 3270216 2003377 1266838
5 31 0.376055 6 0.062676 3846578 2495969 1350608
6 31 0.512071 8 0.064009 5181031 3145711 2035319
7 31 0.675294 10 0.067529 6766117 3977782 2788334
8 31 0.859055 12 0.071588 8547905 4909070 3638834
9 31 0.946136 14 0.067581 9216363 5220360 3996002
10 31 1.114266 16 0.069642 10774388 6013358 4761029
11 31 1.218710 18 0.067706 11671579 6420693 5250885
12 31 1.365053 21 0.065003 13483888 7091474 6392413
13 31 1.511885 23 0.065734 14872807 7841703 7031103
14 31 1.710820 26 0.065801 16858154 8580810 8277343
15 31 1.946524 28 0.069519 19203189 9927389 9275799
16 31 2.092455 31 0.067499 20639073 10369694 10269378
17 31 2.297198 34 0.067565 22499168 11100020 11399147
18 31 2.530069 36 0.070280 24591556 12167084 12424471
19 31 2.641939 38 0.069525 25462950 12514906 12948043
20 31 2.996437 41 0.073084 29012527 14057221 14955305
21 31 2.989203 43 0.069516 28527713 13715072 14812640
22 31 3.152357 46 0.068529 30099934 14159383 15940550
23 31 3.331254 49 0.067985 31880957 14594257 17286699
24 31 3.583613 52 0.068916 34709312 15621252 19088059
25 31 3.706393 55 0.067389 35954590 15831458 20123131
26 31 3.867824 58 0.066687 37644088 16211103 21432984
27 31 4.058159 61 0.066527 39689811 16625468 23064342
28 31 4.492423 65 0.069114 42306608 17122411 25184196
29 31 4.570660 67 0.068219 43614165 17413874 26200290
30 31 4.745356 69 0.068773 45927382 18035056 27892325
31 31 4.913310 71 0.069202 47950733 18430465 29520267
68.9323
