q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053488 1 0.053488 639938 639937 0
1 31 0.052028 1 0.052028 639938 639937 0
2 31 0.113411 2 0.056705 1280749 930091 350657
3 31 0.176797 3 0.058932 1920380 1347103 573276
4 31 0.307656 5 0.061531 3221676 1972065 1249610
5 31 0.376024 6 0.062671 3842127 2494417 1347709
6 31 0.513425 8 0.064178 5182755 3148815 2033939
7 31 0.667520 10 0.066752 6635606 3895960 2739645
8 31 0.829285 12 0.069107 8205382 4700973 3504408
9 31 0.924410 14 0.066029 9002533 5056408 3946124
10 31 1.071706 16 0.066982 10300024 5712554 4587469
11 31 1.259848 18 0.069992 12085106 6726523 5358582
12 31 1.418927 21 0.067568 14091468 7472776 6618691
13 31 1.512423 23 0.065758 14875897 7850483 7025413
14 31 1.729121 26 0.066505 17103866 8803087 8300778
15 31 1.932202 28 0.069007 19115461 9851889 9263571
16 31 2.165120 31 0.069843 21584881 10826790 10758090
17 31 3.048191 34 0.089653 22403963 11007038 11396924
18 31 2.640789 36 0.073355 23246896 11415116 11831779
19 31 2.572653 38 0.067701 24980251 12295902 12684348
20 31 2.923400 41 0.071302 28528519 13767576 14760942
21 31 2.912513 43 0.067733 28030365 13419281 14611083
22 31 3.154551 46 0.068577 30463623 14354408 16109214
23 31 3.331899 49 0.067998 32367559 14942183 17425375
24 31 3.999645 52 0.076916 34223736 15450888 18772847
25 31 3.669852 55 0.066725 36121893 15927298 20194594
26 31 4.014337 58 0.069213 39834420 17252354 22582065
27 31 4.160241 61 0.068201 41596995 17549970 24047024
28 31 4.646223 65 0.071480 44664823 18159615 26505207
29 31 4.538641 67 0.067741 44227225 17621229 26605995
30 31 4.696743 69 0.068069 46495067 18333736 28161330
31 31 4.701135 71 0.066213 46717405 17922737 28794667
70.1144
