q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055611 1 0.055611 639938 639937 0
1 31 0.051703 1 0.051703 639938 639937 0
2 31 0.113354 2 0.056677 1281380 932915 348464
3 31 0.177282 3 0.059094 1925338 1349784 575553
4 31 0.304855 5 0.060971 3216793 1968246 1248546
5 31 0.376013 6 0.062669 3848458 2497166 1351291
6 31 0.508009 8 0.063501 5146201 3121728 2024472
7 31 0.652810 10 0.065281 6484089 3791919 2692169
8 31 0.781501 12 0.065125 7708577 4387182 3321394
9 31 0.941218 14 0.067230 9201550 5207022 3994527
10 31 1.076007 16 0.067250 10359228 5770641 4588586
11 31 1.241323 18 0.068962 11943210 6625705 5317504
12 31 1.429051 21 0.068050 14268080 7573467 6694612
13 31 1.507737 23 0.065554 14909163 7858016 7051146
14 31 1.910646 26 0.073486 19146806 9938017 9208788
15 31 2.055398 28 0.073407 20526789 10601968 9924820
16 31 2.436757 31 0.078605 24655932 12466776 12189155
17 31 2.401205 34 0.070624 23898530 11816929 12081600
18 31 2.385630 36 0.066267 23290698 11438257 11852440
19 31 2.634791 38 0.069337 25690685 12679510 13011174
20 31 3.034949 41 0.074023 29808849 14493954 15314894
21 31 2.933895 43 0.068230 28385797 13617074 14768722
22 31 3.244890 46 0.070541 31580032 14927756 16652275
23 31 3.284532 49 0.067031 31951745 14625371 17326373
24 31 3.701023 52 0.071174 36555531 16478658 20076872
25 31 3.862020 55 0.070219 38265259 16905739 21359519
26 31 3.960685 58 0.068288 39444527 17014425 22430101
27 31 4.150395 61 0.068039 41588270 17579212 24009057
28 31 4.531902 65 0.069722 43729453 17694609 26034843
29 31 4.588645 67 0.068487 44781439 17881330 26900108
30 31 4.624456 69 0.067021 45948598 17978802 27969795
31 31 4.756588 71 0.066994 47721208 18399952 29321255
69.7151
