q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053800 1 0.053800 639938 639937 0
1 31 0.051709 1 0.051709 639938 639937 0
2 31 0.113773 2 0.056886 1280731 930279 350451
3 31 0.177755 3 0.059252 1922814 1348572 574241
4 31 0.309591 5 0.061918 3246052 1990073 1255978
5 31 0.376932 6 0.062822 3845708 2497121 1348586
6 31 0.511734 8 0.063967 5162731 3128271 2034459
7 31 0.694923 10 0.069492 6893031 4070668 2822362
8 31 0.792910 12 0.066076 7757833 4425924 3331908
9 31 0.936137 14 0.066867 9079823 5131202 3948620
10 31 1.080153 16 0.067510 10339799 5763912 4575886
11 31 1.453039 18 0.080724 11617540 6424277 5193262
12 31 1.608589 21 0.076599 13890816 7333799 6557016
13 31 1.524674 23 0.066290 14839134 7846548 6992585
14 31 1.779430 26 0.068440 17567553 9044089 8523463
15 31 1.992877 28 0.071174 19703236 10152515 9550720
16 31 2.029455 31 0.065466 20040147 9971426 10068720
17 31 2.361599 34 0.069459 23220306 11528451 11691854
18 31 2.509484 36 0.069708 24483216 12091771 12391444
19 31 2.593467 38 0.068249 25103531 12345034 12758496
20 31 2.792852 41 0.068118 27003113 12985375 14017737
21 31 2.949783 43 0.068600 28282629 13582408 14700220
22 31 3.480285 46 0.075658 33850176 16009889 17840286
23 31 3.722081 49 0.075961 31858286 14661472 17196813
24 31 5.163919 52 0.099306 35269855 15949301 19320553
25 31 3.750090 55 0.068183 36810865 16252340 20558524
26 31 3.937855 58 0.067894 38864475 16797664 22066810
27 31 4.193004 61 0.068738 41529614 17513692 24015921
28 31 4.651946 65 0.071568 44622073 18035898 26586174
29 31 4.752120 67 0.070927 46292275 18587743 27704531
30 31 4.890595 69 0.070878 48347062 19023530 29323531
31 31 5.158170 71 0.072650 48568314 18650015 29918298
72.395
