q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055417 1 0.055417 639938 639937 0
1 31 0.052086 1 0.052086 639938 639937 0
2 31 0.113350 2 0.056675 1281139 927531 353607
3 31 0.177121 3 0.059040 1922818 1347406 575411
4 31 0.308234 5 0.061647 3256171 1998371 1257799
5 31 0.376089 6 0.062682 3844006 2497755 1346250
6 31 0.508822 8 0.063603 5157754 3129537 2028216
7 31 0.650196 10 0.065020 6443177 3768715 2674461
8 31 0.796873 12 0.066406 7849503 4505165 3344337
9 31 0.924365 14 0.066026 8982608 5060801 3921806
10 31 1.074594 16 0.067162 10360569 5769080 4591488
11 31 1.228700 18 0.068261 11786914 6536441 5250472
12 31 1.428909 21 0.068043 14211771 7565457 6646313
13 31 1.584126 23 0.068875 15690931 8349947 7340983
14 31 1.783152 26 0.068583 17653105 9090922 8562182
15 31 1.931630 28 0.068987 19136889 9850982 9285906
16 31 2.111080 31 0.068099 20935638 10436700 10498937
17 31 2.321699 34 0.068285 22915390 11320545 11594844
18 31 2.473534 36 0.068709 24186504 11927188 12259315
19 31 2.550841 38 0.067127 24728724 12169773 12558950
20 31 2.739094 41 0.066807 26607897 12826791 13781105
21 31 3.039733 43 0.070691 29455346 14218434 15236911
22 31 3.074596 46 0.066839 29624713 13897531 15727181
23 31 3.290404 49 0.067151 32084947 14794448 17290498
24 31 3.851207 52 0.074062 38150397 17290374 20860022
25 31 3.972287 55 0.072223 39550806 17499629 22051176
26 31 4.119097 58 0.071019 41178332 17864476 23313855
27 31 4.139099 61 0.067854 41476416 17457337 24019078
28 31 4.724162 65 0.072679 45674495 18634482 27040012
29 31 15.790805 67 0.235684 45639749 18258926 27380822
30 31 4.798062 69 0.069537 46981788 18392265 28589522
31 31 4.683463 71 0.065964 46834134 17914209 28919924
80.673
