q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.090079 1 0.090079 639938 639937 0
1 31 0.089661 1 0.089661 639938 639937 0
2 31 0.196120 2 0.098060 1281849 929921 351927
3 31 0.270964 3 0.090321 1923125 1350957 572167
4 31 0.412917 5 0.082583 3277152 2013633 1263518
5 31 0.448791 6 0.074799 3842653 2492479 1350173
6 31 0.549663 8 0.068708 5173991 3142527 2031463
7 31 0.655352 10 0.065535 6492696 3794209 2698486
8 31 0.787833 12 0.065653 7769076 4429453 3339622
9 31 0.946888 14 0.067635 9202447 5209738 3992708
10 31 1.106391 16 0.069149 10473606 5845414 4628191
11 31 1.208244 18 0.067125 11590612 6399016 5191595
12 31 1.450615 21 0.069077 14470785 7660904 6809880
13 31 1.503977 23 0.065390 14860736 7814664 7046071
14 31 1.779458 26 0.068441 17650417 9050326 8600090
15 31 1.886536 28 0.067376 18695265 9600049 9095215
16 31 2.238905 31 0.072223 22429876 11326941 11102934
17 31 2.372379 34 0.069776 23461143 11599798 11861344
18 31 2.484098 36 0.069003 24287459 11981479 12305979
19 31 2.525321 38 0.066456 24431248 12001528 12429719
20 31 4.672870 41 0.113972 31401596 15238788 16162807
21 31 2.981211 43 0.069330 28249292 13612113 14637178
22 31 3.123725 46 0.067907 30099208 14158574 15940633
23 31 3.309061 49 0.067532 31885171 14716411 17168759
24 31 3.472940 52 0.066787 34040734 15309707 18731026
25 31 3.625620 55 0.065920 35695381 15705227 19990153
26 31 4.014630 58 0.069218 40038612 17232964 22805647
27 31 4.009172 61 0.065724 39733781 16669687 23064093
28 31 6.045890 65 0.093014 45250241 18325657 26924583
29 31 4.594461 67 0.068574 44750153 17900326 26849826
30 31 5.034288 69 0.072961 46346957 18238792 28108164
31 31 4.799807 71 0.067603 47932567 18445402 29487164
72.6881
