run: 72 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 21:04:28 2021 | q: 0/31 | q_time: 0.053467s | E: 1 | q_time/E: 0.053467s | shuffle time: 0.000000s
Sun Jan 24 21:04:28 2021 | q: 1/31 | q_time: 0.051614s | E: 1 | q_time/E: 0.051614s | shuffle time: 0.000206s
Sun Jan 24 21:04:28 2021 | q: 2/31 | q_time: 0.113089s | E: 2 | q_time/E: 0.056544s | shuffle time: 0.000233s
Sun Jan 24 21:04:28 2021 | q: 3/31 | q_time: 0.176499s | E: 3 | q_time/E: 0.058833s | shuffle time: 0.000227s
Sun Jan 24 21:04:29 2021 | q: 4/31 | q_time: 0.304325s | E: 5 | q_time/E: 0.060865s | shuffle time: 0.000236s
Sun Jan 24 21:04:29 2021 | q: 5/31 | q_time: 0.376057s | E: 6 | q_time/E: 0.062676s | shuffle time: 0.000241s
Sun Jan 24 21:04:29 2021 | q: 6/31 | q_time: 0.515992s | E: 8 | q_time/E: 0.064499s | shuffle time: 0.000240s
Sun Jan 24 21:04:30 2021 | q: 7/31 | q_time: 0.651503s | E: 10 | q_time/E: 0.065150s | shuffle time: 0.000238s
Sun Jan 24 21:04:31 2021 | q: 8/31 | q_time: 0.992683s | E: 12 | q_time/E: 0.082724s | shuffle time: 0.000244s
Sun Jan 24 21:04:32 2021 | q: 9/31 | q_time: 1.000443s | E: 14 | q_time/E: 0.071460s | shuffle time: 0.000303s
Sun Jan 24 21:04:33 2021 | q: 10/31 | q_time: 1.092246s | E: 16 | q_time/E: 0.068265s | shuffle time: 0.000245s
Sun Jan 24 21:04:34 2021 | q: 11/31 | q_time: 1.206494s | E: 18 | q_time/E: 0.067027s | shuffle time: 0.000247s
Sun Jan 24 21:04:36 2021 | q: 12/31 | q_time: 1.403326s | E: 21 | q_time/E: 0.066825s | shuffle time: 0.000247s
Sun Jan 24 21:04:37 2021 | q: 13/31 | q_time: 1.564509s | E: 23 | q_time/E: 0.068022s | shuffle time: 0.000251s
Sun Jan 24 21:04:39 2021 | q: 14/31 | q_time: 1.848153s | E: 26 | q_time/E: 0.071083s | shuffle time: 0.000249s
Sun Jan 24 21:04:41 2021 | q: 15/31 | q_time: 1.846079s | E: 28 | q_time/E: 0.065931s | shuffle time: 0.000246s
Sun Jan 24 21:04:43 2021 | q: 16/31 | q_time: 2.081398s | E: 31 | q_time/E: 0.067142s | shuffle time: 0.000247s
Sun Jan 24 21:04:45 2021 | q: 17/31 | q_time: 2.292737s | E: 34 | q_time/E: 0.067433s | shuffle time: 0.000248s
Sun Jan 24 21:04:48 2021 | q: 18/31 | q_time: 2.533146s | E: 36 | q_time/E: 0.070365s | shuffle time: 0.000250s
Sun Jan 24 21:04:51 2021 | q: 19/31 | q_time: 2.559037s | E: 38 | q_time/E: 0.067343s | shuffle time: 0.000252s
Sun Jan 24 21:04:53 2021 | q: 20/31 | q_time: 2.887013s | E: 41 | q_time/E: 0.070415s | shuffle time: 0.000253s
Sun Jan 24 21:04:56 2021 | q: 21/31 | q_time: 2.953954s | E: 43 | q_time/E: 0.068697s | shuffle time: 0.000253s
Sun Jan 24 21:04:59 2021 | q: 22/31 | q_time: 3.127273s | E: 46 | q_time/E: 0.067984s | shuffle time: 0.000252s
Sun Jan 24 21:05:03 2021 | q: 23/31 | q_time: 3.341021s | E: 49 | q_time/E: 0.068184s | shuffle time: 0.000255s
Sun Jan 24 21:05:06 2021 | q: 24/31 | q_time: 3.518003s | E: 52 | q_time/E: 0.067654s | shuffle time: 0.000252s
Sun Jan 24 21:05:10 2021 | q: 25/31 | q_time: 3.607737s | E: 55 | q_time/E: 0.065595s | shuffle time: 0.000252s
Sun Jan 24 21:05:14 2021 | q: 26/31 | q_time: 3.951374s | E: 58 | q_time/E: 0.068127s | shuffle time: 0.000251s
Sun Jan 24 21:05:18 2021 | q: 27/31 | q_time: 4.135903s | E: 61 | q_time/E: 0.067802s | shuffle time: 0.000251s
Sun Jan 24 21:05:23 2021 | q: 28/31 | q_time: 4.614492s | E: 65 | q_time/E: 0.070992s | shuffle time: 0.000248s
Sun Jan 24 21:05:27 2021 | q: 29/31 | q_time: 4.651206s | E: 67 | q_time/E: 0.069421s | shuffle time: 0.000246s
Sun Jan 24 21:05:32 2021 | q: 30/31 | q_time: 4.644942s | E: 69 | q_time/E: 0.067318s | shuffle time: 0.000244s
Sun Jan 24 21:05:37 2021 | q: 31/31 | q_time: 4.865776s | E: 71 | q_time/E: 0.068532s | shuffle time: 0.000244s
