q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054228 1 0.054228 639938 639937 0
1 31 0.051681 1 0.051681 639938 639937 0
2 31 0.113710 2 0.056855 1280785 932316 348468
3 31 0.177861 3 0.059287 1922292 1346024 576267
4 31 0.306363 5 0.061273 3219565 1967019 1252545
5 31 0.378645 6 0.063107 3862101 2516996 1345104
6 31 0.507999 8 0.063500 5137661 3108465 2029195
7 31 0.660888 10 0.066089 6591436 3864731 2726704
8 31 0.796843 12 0.066404 7873051 4482893 3390157
9 31 0.927661 14 0.066262 9035168 5084900 3950267
10 31 1.073694 16 0.067106 10365405 5773180 4592224
11 31 1.225847 18 0.068103 11760455 6527624 5232830
12 31 1.416816 21 0.067467 14084152 7488319 6595832
13 31 1.544862 23 0.067168 15267186 8126710 7140475
14 31 1.801634 26 0.069294 17938667 9247810 8690856
15 31 1.890440 28 0.067516 18673672 9589373 9084298
16 31 2.250714 31 0.072604 22533207 11332109 11201097
17 31 2.278506 34 0.067015 22452818 11021123 11431694
18 31 2.502447 36 0.069512 24441885 12056432 12385452
19 31 2.701366 38 0.071089 26311136 13019305 13291830
20 31 2.827335 41 0.068959 27515160 13279664 14235495
21 31 3.021436 43 0.070266 29164617 14033425 15131191
22 31 3.217767 46 0.069951 31120270 14682681 16437588
23 31 3.490411 49 0.071233 34081276 15709674 18371601
24 31 3.605195 52 0.069331 35432900 15939187 19493712
25 31 3.729734 55 0.067813 36871770 16325318 20546451
26 31 3.866777 58 0.066669 38339063 16502922 21836140
27 31 4.036430 61 0.066171 40260517 16952542 23307974
28 31 4.482866 65 0.068967 42887216 17297782 25589433
29 31 4.661855 67 0.069580 45511223 18262018 27249204
30 31 4.573842 69 0.066288 45166876 17733707 27433168
31 31 4.870219 71 0.068595 48962274 18877328 30084945
69.0463
