q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.049423 1 0.049423 639938 639937 0
1 31 0.051772 1 0.051772 639938 639937 0
2 31 0.113388 2 0.056694 1280695 930631 350063
3 31 0.177296 3 0.059099 1923669 1348822 574846
4 31 0.306648 5 0.061330 3220254 1964282 1255971
5 31 0.376276 6 0.062713 3847420 2499196 1348223
6 31 0.508625 8 0.063578 5137302 3103757 2033544
7 31 0.650873 10 0.065087 6468034 3778379 2689654
8 31 0.787408 12 0.065617 7736051 4402814 3333236
9 31 0.934877 14 0.066777 9084544 5136227 3948316
10 31 1.083033 16 0.067690 10413503 5798203 4615299
11 31 1.219281 18 0.067738 11664572 6441962 5222609
12 31 1.379242 21 0.065678 13667351 7196902 6470448
13 31 1.510398 23 0.065669 14906633 7882408 7024224
14 31 1.717892 26 0.066073 16990960 8712788 8278171
15 31 1.899013 28 0.067822 18764972 9669432 9095539
16 31 2.052915 31 0.066223 20306856 10175970 10130885
17 31 2.475157 34 0.072799 24560381 12211257 12349123
18 31 2.484175 36 0.069005 24272384 12012166 12260217
19 31 2.652045 38 0.069791 25710357 12679684 13030672
20 31 3.030531 41 0.073915 29500259 14283234 15217024
21 31 3.004900 43 0.069881 28895995 13898040 14997954
22 31 3.350851 46 0.072845 30190432 14209974 15980457
23 31 3.342653 49 0.068217 32331397 14894697 17436699
24 31 3.667350 52 0.070526 35939509 16222196 19717312
25 31 4.051955 55 0.073672 39847573 17681418 22166154
26 31 4.074788 58 0.070255 40511854 17542871 22968982
27 31 4.233605 61 0.069403 42355254 17834484 24520769
28 31 4.765081 65 0.073309 45780155 18557048 27223106
29 31 4.612158 67 0.068838 44798726 17981965 26816760
30 31 4.665802 69 0.067620 46064141 18132556 27931584
31 31 4.808581 71 0.067726 47842509 18338699 29503809
70.0382
