q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053733 1 0.053733 639938 639937 0
1 31 0.052012 1 0.052012 639938 639937 0
2 31 0.113770 2 0.056885 1280809 927312 353496
3 31 0.177793 3 0.059264 1920911 1346085 574825
4 31 0.308256 5 0.061651 3210282 1957541 1252740
5 31 0.377750 6 0.062958 3844254 2494485 1349768
6 31 0.509537 8 0.063692 5133035 3104576 2028458
7 31 0.652556 10 0.065256 6454062 3770910 2683151
8 31 0.800105 12 0.066675 7836134 4479680 3356453
9 31 0.949771 14 0.067841 9235718 5208869 4026848
10 31 1.105090 16 0.069068 10621403 5929731 4691671
11 31 1.232699 18 0.068483 11761611 6494624 5266986
12 31 1.396557 21 0.066503 13811890 7299838 6512051
13 31 1.522877 23 0.066212 14980713 7936378 7044334
14 31 1.714281 26 0.065934 16926508 8603491 8323016
15 31 1.879148 28 0.067112 18447405 9469495 8977909
16 31 2.098953 31 0.067708 20820459 10405761 10414697
17 31 2.260959 34 0.066499 22227303 10903218 11324084
18 31 2.472297 36 0.068675 24120381 11902488 12217892
19 31 2.573726 38 0.067730 24862403 12201015 12661387
20 31 2.779430 41 0.067791 26869012 12931367 13937644
21 31 7.930922 43 0.184440 29009372 13975678 15033693
22 31 8.059696 46 0.175211 30565532 14388968 16176563
23 31 3.475816 49 0.070935 31499997 14440526 17059470
24 31 3.536292 52 0.068006 34718668 15681016 19037651
25 31 3.679192 55 0.066894 36189106 15971462 20217643
26 31 3.826057 58 0.065966 37756589 16251845 21504743
27 31 4.369003 61 0.071623 43974641 18541589 25433051
28 31 4.487717 65 0.069042 43085300 17419225 25666074
29 31 4.484556 67 0.066934 43601101 17250179 26350921
30 31 4.567660 69 0.066198 45081539 17692872 27388666
31 31 4.714435 71 0.066400 47108878 18079226 29029651
78.1629
