q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.057015 1 0.057015 639938 639937 0
1 31 0.051541 1 0.051541 639938 639937 0
2 31 0.113650 2 0.056825 1281101 928999 352101
3 31 0.177198 3 0.059066 1922292 1346215 576076
4 31 0.305527 5 0.061105 3213370 1964534 1248835
5 31 0.376321 6 0.062720 3847296 2494660 1352635
6 31 0.523140 8 0.065392 5294149 3229711 2064437
7 31 0.648070 10 0.064807 6417818 3749760 2668057
8 31 0.826564 12 0.068880 8165180 4685340 3479839
9 31 0.938555 14 0.067040 9168184 5192460 3975723
10 31 1.073056 16 0.067066 10356630 5773376 4583253
11 31 1.218142 18 0.067675 11667037 6454003 5213033
12 31 1.373776 21 0.065418 13603259 7172288 6430970
13 31 1.502566 23 0.065329 14806540 7820169 6986370
14 31 1.782171 26 0.068545 17719529 9140179 8579349
15 31 1.870130 28 0.066790 18480934 9501514 8979419
16 31 2.078392 31 0.067045 20623872 10346521 10277350
17 31 2.540889 34 0.074732 25337875 12613755 12724119
18 31 2.488239 36 0.069118 24338267 12076897 12261369
19 31 2.561834 38 0.067417 24806612 12186696 12619915
20 31 2.813280 41 0.068617 27336354 13214700 14121653
21 31 3.018972 43 0.070209 29132139 14040242 15091896
22 31 5.345187 46 0.116200 30504033 14378008 16126024
23 31 5.050186 49 0.103065 32830723 15130632 17700090
24 31 3.725249 52 0.071639 36754479 16589943 20164535
25 31 3.617367 55 0.065770 35571530 15646029 19925500
26 31 3.789992 58 0.065345 37471537 16074302 21397234
27 31 5.705363 61 0.093531 40436065 17039450 23396614
28 31 4.583467 65 0.070515 43803610 17666809 26136800
29 31 4.615127 67 0.068882 45175207 17996517 27178689
30 31 4.639406 69 0.067238 45897501 17965612 27931888
31 31 4.893951 71 0.068929 49062251 18846318 30215932
74.3045
