q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.102402 1 0.102402 639938 639937 0
1 31 0.079841 1 0.079841 639938 639937 0
2 31 0.152173 2 0.076087 1281836 930213 351622
3 31 0.220511 3 0.073504 1929073 1354571 574501
4 31 0.360545 5 0.072109 3221678 1961837 1259840
5 31 0.403907 6 0.067318 3848436 2505029 1343406
6 31 0.536739 8 0.067092 5170892 3129373 2041518
7 31 0.662499 10 0.066250 6590149 3857985 2732163
8 31 0.791699 12 0.065975 7846853 4499895 3346957
9 31 0.930914 14 0.066494 9113677 5144784 3968892
10 31 1.064933 16 0.066558 10284519 5715392 4569126
11 31 1.212096 18 0.067339 11653028 6456309 5196718
12 31 1.437814 21 0.068467 14381702 7596967 6784734
13 31 1.631271 23 0.070925 16281170 8669759 7611410
14 31 1.774062 26 0.068233 17718996 9112481 8606514
15 31 1.855995 28 0.066286 18081727 9232075 8849651
16 31 2.196416 31 0.070852 20074792 10015642 10059149
17 31 2.229283 34 0.065567 21991805 10783210 11208594
18 31 2.468969 36 0.068582 24280437 12001716 12278720
19 31 2.535973 38 0.066736 24708462 12148207 12560254
20 31 2.852970 41 0.069585 27866769 13426393 14440375
21 31 2.951835 43 0.068647 28599455 13785983 14813471
22 31 3.151626 46 0.068514 30598086 14394326 16203759
23 31 3.435284 49 0.070108 33618153 15486862 18131290
24 31 3.746053 52 0.072039 37100312 16750608 20349703
25 31 3.703247 55 0.067332 36815250 16248733 20566516
26 31 3.825929 58 0.065964 38187172 16328266 21858905
27 31 4.100598 61 0.067223 41292514 17386233 23906280
28 31 4.486522 65 0.069023 43223688 17474556 25749131
29 31 4.764558 67 0.071113 46912522 18844545 28067976
30 31 4.638318 69 0.067222 45982851 18033864 27948986
31 31 4.680785 71 0.065927 46980901 18032232 28948668
68.986
