q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055351 1 0.055351 639938 639937 0
1 31 0.052352 1 0.052352 639938 639937 0
2 31 0.113667 2 0.056833 1280819 927486 353332
3 31 0.177059 3 0.059020 1920656 1342907 577748
4 31 0.305836 5 0.061167 3208605 1959000 1249604
5 31 0.377485 6 0.062914 3844898 2493837 1351060
6 31 0.521216 8 0.065152 5169964 3136545 2033418
7 31 0.653291 10 0.065329 6411447 3741765 2669681
8 31 0.799210 12 0.066601 7850707 4506743 3343963
9 31 0.964353 14 0.068882 9356083 5302738 4053344
10 31 1.123894 16 0.070243 10817027 6043258 4773768
11 31 1.244550 18 0.069142 11891093 6584353 5306739
12 31 1.432493 21 0.068214 14203483 7529087 6674395
13 31 1.550135 23 0.067397 15283709 8111834 7171874
14 31 1.757824 26 0.067609 17407140 8916109 8491030
15 31 1.915828 28 0.068422 18900984 9734231 9166752
16 31 2.253647 31 0.072698 22492864 11388851 11104012
17 31 2.234300 34 0.065715 21967841 10759346 11208494
18 31 2.380798 36 0.066133 23130017 11367332 11762684
19 31 2.549389 38 0.067089 24595752 12089594 12506157
20 31 2.890156 41 0.070492 28095504 13479368 14616135
21 31 2.948050 43 0.068559 28382562 13653442 14729119
22 31 3.176273 46 0.069049 30608066 14403031 16205034
23 31 3.338875 49 0.068140 32321601 14821113 17500487
24 31 3.516762 52 0.067630 34474574 15570684 18903889
25 31 3.670448 55 0.066735 36044292 15888456 20155835
26 31 3.848827 58 0.066359 38133853 16432245 21701607
27 31 4.116535 61 0.067484 40956687 17207385 23749301
28 31 4.869957 65 0.074922 46804981 18942218 27862762
29 31 10.702177 67 0.159734 44717900 17945119 26772780
30 31 11.749045 69 0.170276 47608075 18657117 28950957
31 31 4.800547 71 0.067613 47280937 18108682 29172254
82.0906
