run: 217 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 01:31:45 2021 | q: 0/31 | q_time: 0.053405s | E: 1 | q_time/E: 0.053405s | shuffle time: 0.000000s
Mon Jan 25 01:31:45 2021 | q: 1/31 | q_time: 0.051463s | E: 1 | q_time/E: 0.051463s | shuffle time: 0.000206s
Mon Jan 25 01:31:45 2021 | q: 2/31 | q_time: 0.113216s | E: 2 | q_time/E: 0.056608s | shuffle time: 0.000234s
Mon Jan 25 01:31:46 2021 | q: 3/31 | q_time: 0.177329s | E: 3 | q_time/E: 0.059110s | shuffle time: 0.000228s
Mon Jan 25 01:31:46 2021 | q: 4/31 | q_time: 0.305110s | E: 5 | q_time/E: 0.061022s | shuffle time: 0.000235s
Mon Jan 25 01:31:46 2021 | q: 5/31 | q_time: 0.376548s | E: 6 | q_time/E: 0.062758s | shuffle time: 0.000242s
Mon Jan 25 01:31:47 2021 | q: 6/31 | q_time: 0.508744s | E: 8 | q_time/E: 0.063593s | shuffle time: 0.000241s
Mon Jan 25 01:31:47 2021 | q: 7/31 | q_time: 0.648797s | E: 10 | q_time/E: 0.064880s | shuffle time: 0.000238s
Mon Jan 25 01:31:48 2021 | q: 8/31 | q_time: 0.788407s | E: 12 | q_time/E: 0.065701s | shuffle time: 0.000244s
Mon Jan 25 01:31:49 2021 | q: 9/31 | q_time: 0.925381s | E: 14 | q_time/E: 0.066099s | shuffle time: 0.000245s
Mon Jan 25 01:31:50 2021 | q: 10/31 | q_time: 1.103585s | E: 16 | q_time/E: 0.068974s | shuffle time: 0.000247s
Mon Jan 25 01:31:51 2021 | q: 11/31 | q_time: 1.225033s | E: 18 | q_time/E: 0.068057s | shuffle time: 0.000247s
Mon Jan 25 01:31:53 2021 | q: 12/31 | q_time: 1.405007s | E: 21 | q_time/E: 0.066905s | shuffle time: 0.000248s
Mon Jan 25 01:31:54 2021 | q: 13/31 | q_time: 1.503075s | E: 23 | q_time/E: 0.065351s | shuffle time: 0.000249s
Mon Jan 25 01:31:56 2021 | q: 14/31 | q_time: 1.766563s | E: 26 | q_time/E: 0.067945s | shuffle time: 0.000250s
Mon Jan 25 01:31:58 2021 | q: 15/31 | q_time: 1.885103s | E: 28 | q_time/E: 0.067325s | shuffle time: 0.000249s
Mon Jan 25 01:32:00 2021 | q: 16/31 | q_time: 2.057079s | E: 31 | q_time/E: 0.066357s | shuffle time: 0.000245s
Mon Jan 25 01:32:02 2021 | q: 17/31 | q_time: 2.330522s | E: 34 | q_time/E: 0.068545s | shuffle time: 0.000249s
Mon Jan 25 01:32:05 2021 | q: 18/31 | q_time: 2.600427s | E: 36 | q_time/E: 0.072234s | shuffle time: 0.000248s
Mon Jan 25 01:32:08 2021 | q: 19/31 | q_time: 2.577381s | E: 38 | q_time/E: 0.067826s | shuffle time: 0.000252s
Mon Jan 25 01:32:10 2021 | q: 20/31 | q_time: 2.909219s | E: 41 | q_time/E: 0.070957s | shuffle time: 0.000253s
Mon Jan 25 01:32:13 2021 | q: 21/31 | q_time: 2.908362s | E: 43 | q_time/E: 0.067636s | shuffle time: 0.000253s
Mon Jan 25 01:32:17 2021 | q: 22/31 | q_time: 3.382071s | E: 46 | q_time/E: 0.073523s | shuffle time: 0.000253s
Mon Jan 25 01:32:20 2021 | q: 23/31 | q_time: 3.491374s | E: 49 | q_time/E: 0.071253s | shuffle time: 0.000253s
Mon Jan 25 01:32:24 2021 | q: 24/31 | q_time: 3.466807s | E: 52 | q_time/E: 0.066669s | shuffle time: 0.000254s
Mon Jan 25 01:32:27 2021 | q: 25/31 | q_time: 3.747892s | E: 55 | q_time/E: 0.068143s | shuffle time: 0.000252s
Mon Jan 25 01:32:31 2021 | q: 26/31 | q_time: 3.918966s | E: 58 | q_time/E: 0.067568s | shuffle time: 0.000251s
Mon Jan 25 01:32:36 2021 | q: 27/31 | q_time: 4.166359s | E: 61 | q_time/E: 0.068301s | shuffle time: 0.000249s
Mon Jan 25 01:32:40 2021 | q: 28/31 | q_time: 4.554612s | E: 65 | q_time/E: 0.070071s | shuffle time: 0.000249s
Mon Jan 25 01:32:45 2021 | q: 29/31 | q_time: 4.604138s | E: 67 | q_time/E: 0.068718s | shuffle time: 0.000248s
Mon Jan 25 01:32:49 2021 | q: 30/31 | q_time: 4.758167s | E: 69 | q_time/E: 0.068959s | shuffle time: 0.000247s
Mon Jan 25 01:32:54 2021 | q: 31/31 | q_time: 4.841790s | E: 71 | q_time/E: 0.068194s | shuffle time: 0.000243s
