q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055321 1 0.055321 639938 639937 0
1 31 0.051509 1 0.051509 639938 639937 0
2 31 0.113461 2 0.056730 1280018 928060 351957
3 31 0.178030 3 0.059343 1924219 1342439 581779
4 31 0.304671 5 0.060934 3212953 1953439 1259513
5 31 0.375712 6 0.062619 3849995 2504778 1345216
6 31 0.510435 8 0.063804 5161286 3107641 2053644
7 31 0.648868 10 0.064887 6474101 3795816 2678284
8 31 0.814453 12 0.067871 8029068 4590177 3438890
9 31 0.925381 14 0.066099 9028022 5067176 3960845
10 31 1.068415 16 0.066776 10298057 5711217 4586839
11 31 1.309192 18 0.072733 12569441 7007364 5562076
12 31 1.407177 21 0.067008 13815981 7293522 6522458
13 31 1.508801 23 0.065600 14908057 7892895 7015161
14 31 1.774400 26 0.068246 17640832 9073619 8567212
15 31 2.000039 28 0.071430 19913011 10268064 9644946
16 31 2.214949 31 0.071450 22092137 11083397 11008739
17 31 2.251450 34 0.066219 22212497 10892358 11320138
18 31 2.443646 36 0.067879 23894720 11765685 12129034
19 31 2.561021 38 0.067395 24835473 12203810 12631662
20 31 2.788178 41 0.068004 26440397 12640812 13799584
21 31 2.905834 43 0.067578 27775600 13317526 14458073
22 31 3.196594 46 0.069491 30700649 14445594 16255054
23 31 3.427036 49 0.069940 33136357 15225573 17910783
24 31 3.725503 52 0.071644 36485965 16415796 20070168
25 31 3.694679 55 0.067176 36148591 15917241 20231349
26 31 3.886585 58 0.067010 38237731 16474111 21763619
27 31 4.064568 61 0.066632 40203399 16944289 23259109
28 31 4.703579 65 0.072363 44927891 18195513 26732377
29 31 4.567416 67 0.068170 44099458 17554107 26545350
30 31 4.720609 69 0.068415 46474731 18249812 28224918
31 31 4.806815 71 0.067702 47779713 18313765 29465947
69.0045
