q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053382 1 0.053382 639938 639937 0
1 31 0.051711 1 0.051711 639938 639937 0
2 31 0.113125 2 0.056562 1281581 929283 352297
3 31 0.176503 3 0.058834 1923999 1343827 580171
4 31 0.311073 5 0.062215 3288375 2023018 1265356
5 31 0.376075 6 0.062679 3851158 2497923 1353234
6 31 0.516424 8 0.064553 5246327 3186553 2059773
7 31 0.697258 10 0.069726 6482476 3785979 2696496
8 31 0.943074 12 0.078589 7718232 4395442 3322789
9 31 1.106184 14 0.079013 9424973 5347601 4077371
10 31 1.097008 16 0.068563 10312538 5717007 4595530
11 31 1.217161 18 0.067620 11718331 6462786 5255544
12 31 1.476268 21 0.070298 14803576 7844479 6959096
13 31 1.498873 23 0.065168 14788775 7794956 6993818
14 31 1.720877 26 0.066188 17079028 8744977 8334050
15 31 1.834862 28 0.065531 18175886 9320453 8855432
16 31 2.151497 31 0.069403 21496642 10744793 10751848
17 31 2.234606 34 0.065724 22114185 10832377 11281807
18 31 2.383402 36 0.066206 23315858 11422020 11893837
19 31 2.559394 38 0.067352 24917445 12247754 12669690
20 31 2.966455 41 0.072353 29052094 13978115 15073978
21 31 2.918940 43 0.067882 28130577 13537858 14592718
22 31 3.179043 46 0.069110 30854611 14546111 16308499
23 31 3.329011 49 0.067939 32457576 14941279 17516296
24 31 6.423331 52 0.123526 36840767 16714758 20126008
25 31 3.770738 55 0.068559 36839769 16269193 20570575
26 31 4.088952 58 0.070499 40284128 17439309 22844818
27 31 4.143143 61 0.067920 40821195 17173406 23647788
28 31 4.486370 65 0.069021 43343403 17596876 25746526
29 31 4.700464 67 0.070156 45507109 18193467 27313641
30 31 4.537017 69 0.065754 44999541 17664457 27335083
31 31 4.729386 71 0.066611 47352032 18123792 29228239
71.7918
