q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053560 1 0.053560 639938 639937 0
1 31 0.051689 1 0.051689 639938 639937 0
2 31 0.113398 2 0.056699 1280092 929545 350546
3 31 0.176989 3 0.058996 1920500 1343363 577136
4 31 0.306915 5 0.061383 3210141 1954313 1255827
5 31 0.377121 6 0.062853 3850310 2499526 1350783
6 31 0.505914 8 0.063239 5129792 3104472 2025319
7 31 0.654834 10 0.065483 6555457 3842168 2713288
8 31 0.835797 12 0.069650 8312004 4775826 3536177
9 31 0.940772 14 0.067198 9125160 5154376 3970783
10 31 1.080575 16 0.067536 10417387 5820944 4596442
11 31 1.219382 18 0.067743 11729613 6478433 5251179
12 31 1.365803 21 0.065038 13551663 7119532 6432130
13 31 1.498067 23 0.065133 14808782 7801136 7007645
14 31 1.698654 26 0.065333 16825604 8601242 8224361
15 31 1.893658 28 0.067631 18752900 9685481 9067418
16 31 2.108686 31 0.068022 21037250 10526990 10510259
17 31 2.256519 34 0.066368 22235468 10885531 11349936
18 31 2.426902 36 0.067414 23772668 11703951 12068716
19 31 2.607749 38 0.068625 25392864 12484854 12908009
20 31 2.881967 41 0.070292 28136979 13572675 14564303
21 31 3.027091 43 0.070397 29357752 14214196 15143555
22 31 3.327086 46 0.072328 32429454 15366560 17062893
23 31 3.289516 49 0.067133 32036542 14760408 17276133
24 31 3.592190 52 0.069081 35450318 16016595 19433722
25 31 3.718504 55 0.067609 36836501 16222021 20614479
26 31 3.875810 58 0.066824 38574722 16562661 22012060
27 31 4.003710 61 0.065635 40058323 16803304 23255018
28 31 4.516726 65 0.069488 43464362 17552739 25911622
29 31 4.466657 67 0.066667 43591302 17361256 26230045
30 31 4.757685 69 0.068952 47189901 18603002 28586898
31 31 4.859612 71 0.068445 48586068 18605821 29980246
68.4898
