q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053789 1 0.053789 639938 639937 0
1 31 0.054522 1 0.054522 639938 639937 0
2 31 0.129804 2 0.064902 1280350 930754 349595
3 31 0.201112 3 0.067037 1920511 1344348 576162
4 31 0.341638 5 0.068328 3223043 1970378 1252664
5 31 0.410520 6 0.068420 3848689 2496022 1352666
6 31 0.536253 8 0.067032 5172740 3143349 2029390
7 31 0.660207 10 0.066021 6567709 3847592 2720116
8 31 0.795907 12 0.066326 7862538 4491488 3371049
9 31 0.937786 14 0.066985 9135330 5145103 3990226
10 31 1.073224 16 0.067076 10341718 5723954 4617763
11 31 1.210224 18 0.067235 11583311 6377813 5205497
12 31 1.374952 21 0.065474 13591158 7144869 6446288
13 31 1.644301 23 0.071491 16301837 8671436 7630400
14 31 1.716392 26 0.066015 16903361 8635306 8268054
15 31 1.900919 28 0.067890 18703828 9656707 9047120
16 31 2.081037 31 0.067130 20514572 10301015 10213556
17 31 2.355920 34 0.069292 23133714 11419196 11714517
18 31 2.495410 36 0.069317 24247680 12001381 12246298
19 31 2.694474 38 0.070907 26038543 12858835 13179707
20 31 2.790239 41 0.068055 26863571 12909119 13954451
21 31 3.045790 43 0.070832 29141901 14063815 15078085
22 31 3.225799 46 0.070126 30881791 14567735 16314055
23 31 3.398517 49 0.069357 32620703 14995988 17624714
24 31 3.875651 52 0.074532 37803007 17119398 20683608
25 31 3.776012 55 0.068655 36703255 16168789 20534465
26 31 3.944864 58 0.068015 38488419 16556894 21931524
27 31 4.165100 61 0.068280 40871432 17143730 23727701
28 31 4.817546 65 0.074116 45658716 18532646 27126069
29 31 4.708723 67 0.070279 45050080 18033931 27016148
30 31 4.809243 69 0.069699 46659799 18420890 28238908
31 31 4.849744 71 0.068306 47324738 18189195 29135542
70.0759
