q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053880 1 0.053880 639938 639937 0
1 31 0.051664 1 0.051664 639938 639937 0
2 31 0.113263 2 0.056631 1280492 928948 351543
3 31 0.177213 3 0.059071 1923826 1342336 581489
4 31 0.307774 5 0.061555 3213902 1957888 1256013
5 31 0.376331 6 0.062722 3850431 2494505 1355925
6 31 0.506011 8 0.063251 5130687 3106846 2023840
7 31 0.647919 10 0.064792 6447388 3748472 2698915
8 31 0.806858 12 0.067238 7934366 4537277 3397088
9 31 0.938380 14 0.067027 9129739 5157290 3972448
10 31 1.099386 16 0.068712 10600354 5914970 4685383
11 31 1.251596 18 0.069533 12043530 6672911 5370618
12 31 1.411766 21 0.067227 14056283 7429662 6626620
13 31 1.542268 23 0.067055 15290111 8111408 7178702
14 31 1.695807 26 0.065223 16772073 8551717 8220355
15 31 1.837322 28 0.065619 18152287 9302996 8849290
16 31 2.104538 31 0.067888 20898410 10449327 10449082
17 31 2.355085 34 0.069267 23369752 11495939 11873812
18 31 2.443877 36 0.067885 23887294 11761553 12125740
19 31 2.516114 38 0.066214 24463269 11995903 12467365
20 31 2.765579 41 0.067453 26904589 12956231 13948357
21 31 2.981956 43 0.069348 28862324 13900859 14961464
22 31 3.097662 46 0.067340 29967725 14018537 15949187
23 31 3.274176 49 0.066820 31808750 14583448 17225301
24 31 3.465848 52 0.066651 33992359 15314212 18678146
25 31 3.648467 55 0.066336 36018515 15843749 20174765
26 31 3.834057 58 0.066104 37887585 16330932 21556652
27 31 4.135595 61 0.067797 41447739 17417919 24029819
28 31 4.723646 65 0.072671 45654779 18471237 27183541
29 31 4.563931 67 0.068118 44413315 17740549 26672765
30 31 4.655239 69 0.067467 45809134 17963240 27845893
31 31 4.882335 71 0.068765 48671895 18837709 29834185
68.2658
