q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076378 1 0.076378 639938 639937 0
1 31 0.061461 1 0.061461 639938 639937 0
2 31 0.125421 2 0.062711 1280083 928980 351102
3 31 0.186991 3 0.062330 1921307 1344962 576344
4 31 0.314987 5 0.062997 3300224 2030030 1270193
5 31 0.375190 6 0.062532 3855453 2505574 1349878
6 31 0.507095 8 0.063387 5158494 3127760 2030733
7 31 0.659345 10 0.065934 6582832 3857930 2724901
8 31 0.784262 12 0.065355 7745250 4398336 3346913
9 31 0.942732 14 0.067338 9212996 5200057 4012938
10 31 1.067438 16 0.066715 10300297 5716285 4584011
11 31 1.204606 18 0.066923 11560093 6377140 5182952
12 31 1.400020 21 0.066668 13937456 7393406 6544049
13 31 1.539000 23 0.066913 15265841 8084406 7181434
14 31 1.797453 26 0.069133 17874938 9234928 8640009
15 31 1.839807 28 0.065707 18178362 9304196 8874165
16 31 2.173361 31 0.070108 21723064 10946032 10777031
17 31 2.434569 34 0.071605 24176252 11951094 12225157
18 31 3.153510 36 0.087597 23955147 11816038 12139108
19 31 3.094955 38 0.081446 25228724 12450025 12778698
20 31 2.784862 41 0.067923 27033983 13025645 14008337
21 31 2.921615 43 0.067945 28125474 13565943 14559530
22 31 3.211350 46 0.069812 31185770 14723874 16461895
23 31 3.330082 49 0.067961 32474521 14978764 17495756
24 31 3.544476 52 0.068163 34954547 15766307 19188239
25 31 3.697966 55 0.067236 36399597 16091697 20307899
26 31 3.948978 58 0.068086 39029858 16819997 22209860
27 31 4.033353 61 0.066121 39770307 16733951 23036355
28 31 4.451527 65 0.068485 42654643 17276032 25378610
29 31 4.642015 67 0.069284 45125877 18073173 27052703
30 31 4.682695 69 0.067865 46281250 18196232 28085017
31 31 4.866976 71 0.068549 47707787 18363474 29344312
69.8548
