run: 751 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:30:36 2021 | q: 0/31 | q_time: 0.053651s | E: 1 | q_time/E: 0.053651s | shuffle time: 0.000000s
Mon Jan 25 12:30:36 2021 | q: 1/31 | q_time: 0.052643s | E: 1 | q_time/E: 0.052643s | shuffle time: 0.000211s
Mon Jan 25 12:30:36 2021 | q: 2/31 | q_time: 0.114092s | E: 2 | q_time/E: 0.057046s | shuffle time: 0.000237s
Mon Jan 25 12:30:36 2021 | q: 3/31 | q_time: 0.178205s | E: 3 | q_time/E: 0.059402s | shuffle time: 0.000229s
Mon Jan 25 12:30:37 2021 | q: 4/31 | q_time: 0.309708s | E: 5 | q_time/E: 0.061942s | shuffle time: 0.000238s
Mon Jan 25 12:30:37 2021 | q: 5/31 | q_time: 0.378225s | E: 6 | q_time/E: 0.063037s | shuffle time: 0.000244s
Mon Jan 25 12:30:37 2021 | q: 6/31 | q_time: 0.518688s | E: 8 | q_time/E: 0.064836s | shuffle time: 0.000244s
Mon Jan 25 12:30:38 2021 | q: 7/31 | q_time: 0.669824s | E: 10 | q_time/E: 0.066982s | shuffle time: 0.000242s
Mon Jan 25 12:30:39 2021 | q: 8/31 | q_time: 0.896538s | E: 12 | q_time/E: 0.074712s | shuffle time: 0.000245s
Mon Jan 25 12:30:40 2021 | q: 9/31 | q_time: 0.942001s | E: 14 | q_time/E: 0.067286s | shuffle time: 0.000247s
Mon Jan 25 12:30:41 2021 | q: 10/31 | q_time: 1.076106s | E: 16 | q_time/E: 0.067257s | shuffle time: 0.000249s
Mon Jan 25 12:30:42 2021 | q: 11/31 | q_time: 1.240052s | E: 18 | q_time/E: 0.068892s | shuffle time: 0.000250s
Mon Jan 25 12:30:44 2021 | q: 12/31 | q_time: 1.424179s | E: 21 | q_time/E: 0.067818s | shuffle time: 0.000250s
Mon Jan 25 12:30:45 2021 | q: 13/31 | q_time: 1.571401s | E: 23 | q_time/E: 0.068322s | shuffle time: 0.000251s
Mon Jan 25 12:30:47 2021 | q: 14/31 | q_time: 1.771727s | E: 26 | q_time/E: 0.068143s | shuffle time: 0.000250s
Mon Jan 25 12:30:49 2021 | q: 15/31 | q_time: 1.926082s | E: 28 | q_time/E: 0.068789s | shuffle time: 0.000250s
Mon Jan 25 12:30:51 2021 | q: 16/31 | q_time: 2.099640s | E: 31 | q_time/E: 0.067730s | shuffle time: 0.000247s
Mon Jan 25 12:30:53 2021 | q: 17/31 | q_time: 2.306270s | E: 34 | q_time/E: 0.067831s | shuffle time: 0.000251s
Mon Jan 25 12:30:56 2021 | q: 18/31 | q_time: 2.519256s | E: 36 | q_time/E: 0.069979s | shuffle time: 0.000252s
Mon Jan 25 12:30:59 2021 | q: 19/31 | q_time: 2.697870s | E: 38 | q_time/E: 0.070997s | shuffle time: 0.000251s
Mon Jan 25 12:31:01 2021 | q: 20/31 | q_time: 2.846713s | E: 41 | q_time/E: 0.069432s | shuffle time: 0.000252s
Mon Jan 25 12:31:04 2021 | q: 21/31 | q_time: 2.969554s | E: 43 | q_time/E: 0.069059s | shuffle time: 0.000253s
Mon Jan 25 12:31:08 2021 | q: 22/31 | q_time: 3.306188s | E: 46 | q_time/E: 0.071874s | shuffle time: 0.000254s
Mon Jan 25 12:31:11 2021 | q: 23/31 | q_time: 3.530460s | E: 49 | q_time/E: 0.072050s | shuffle time: 0.000254s
Mon Jan 25 12:31:18 2021 | q: 24/31 | q_time: 6.578964s | E: 52 | q_time/E: 0.126519s | shuffle time: 0.000679s
Mon Jan 25 12:31:22 2021 | q: 25/31 | q_time: 3.717601s | E: 55 | q_time/E: 0.067593s | shuffle time: 0.000309s
Mon Jan 25 12:31:25 2021 | q: 26/31 | q_time: 3.959375s | E: 58 | q_time/E: 0.068265s | shuffle time: 0.000252s
Mon Jan 25 12:31:30 2021 | q: 27/31 | q_time: 4.007914s | E: 61 | q_time/E: 0.065704s | shuffle time: 0.000249s
Mon Jan 25 12:31:34 2021 | q: 28/31 | q_time: 4.758856s | E: 65 | q_time/E: 0.073213s | shuffle time: 0.000249s
Mon Jan 25 12:31:39 2021 | q: 29/31 | q_time: 4.475707s | E: 67 | q_time/E: 0.066802s | shuffle time: 0.000247s
Mon Jan 25 12:31:44 2021 | q: 30/31 | q_time: 5.660150s | E: 69 | q_time/E: 0.082031s | shuffle time: 0.000246s
Mon Jan 25 12:31:49 2021 | q: 31/31 | q_time: 5.068716s | E: 71 | q_time/E: 0.071390s | shuffle time: 0.000378s
