q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053895 1 0.053895 639938 639937 0
1 31 0.051809 1 0.051809 639938 639937 0
2 31 0.113684 2 0.056842 1280833 932264 348568
3 31 0.178122 3 0.059374 1922240 1341800 580439
4 31 0.307144 5 0.061429 3218730 1968365 1250364
5 31 0.380231 6 0.063372 3875775 2520380 1355394
6 31 0.509495 8 0.063687 5135436 3107179 2028256
7 31 0.653412 10 0.065341 6455971 3745019 2710951
8 31 0.846211 12 0.070518 8358902 4790790 3568111
9 31 0.932446 14 0.066603 9045555 5095525 3950029
10 31 1.076705 16 0.067294 10337370 5758201 4579168
11 31 1.242187 18 0.069010 11879101 6598721 5280379
12 31 1.375237 21 0.065487 13604709 7163685 6441023
13 31 1.518999 23 0.066043 14950231 7909954 7040276
14 31 1.711302 26 0.065819 16819124 8606688 8212435
15 31 1.943676 28 0.069417 19220586 9895793 9324792
16 31 2.057908 31 0.066384 20326161 10152004 10174156
17 31 2.258877 34 0.066438 22201292 10882266 11319025
18 31 2.460431 36 0.068345 23961301 11806041 12155259
19 31 2.553979 38 0.067210 24602115 12103868 12498246
20 31 2.875579 41 0.070136 27914601 13484436 14430164
21 31 3.067287 43 0.071332 29537613 14270464 15267148
22 31 3.128892 46 0.068019 30184249 14211607 15972641
23 31 3.450521 49 0.070419 33560451 15522573 18037877
24 31 3.463794 52 0.066611 33874498 15211331 18663166
25 31 3.939036 55 0.071619 38937740 17191785 21745954
26 31 3.875467 58 0.066818 38419241 16593532 21825708
27 31 4.305400 61 0.070580 43080416 18084584 24995831
28 31 4.798841 65 0.073828 46109344 18654073 27455270
29 31 4.803762 67 0.071698 46852314 18786399 28065914
30 31 4.615675 69 0.066894 45630789 17922037 27708751
31 31 4.724755 71 0.066546 46895278 18023959 28871318
69.275
