run: 88 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 21:23:56 2021 | q: 0/31 | q_time: 0.058377s | E: 1 | q_time/E: 0.058377s | shuffle time: 0.000000s
Sun Jan 24 21:23:56 2021 | q: 1/31 | q_time: 0.054742s | E: 1 | q_time/E: 0.054742s | shuffle time: 0.000219s
Sun Jan 24 21:23:56 2021 | q: 2/31 | q_time: 0.116216s | E: 2 | q_time/E: 0.058108s | shuffle time: 0.000253s
Sun Jan 24 21:23:56 2021 | q: 3/31 | q_time: 0.176632s | E: 3 | q_time/E: 0.058877s | shuffle time: 0.000228s
Sun Jan 24 21:23:56 2021 | q: 4/31 | q_time: 0.308025s | E: 5 | q_time/E: 0.061605s | shuffle time: 0.000236s
Sun Jan 24 21:23:57 2021 | q: 5/31 | q_time: 0.381232s | E: 6 | q_time/E: 0.063539s | shuffle time: 0.000240s
Sun Jan 24 21:23:57 2021 | q: 6/31 | q_time: 0.512410s | E: 8 | q_time/E: 0.064051s | shuffle time: 0.000240s
Sun Jan 24 21:23:58 2021 | q: 7/31 | q_time: 0.648744s | E: 10 | q_time/E: 0.064874s | shuffle time: 0.000238s
Sun Jan 24 21:23:59 2021 | q: 8/31 | q_time: 0.791201s | E: 12 | q_time/E: 0.065933s | shuffle time: 0.000244s
Sun Jan 24 21:23:59 2021 | q: 9/31 | q_time: 0.933694s | E: 14 | q_time/E: 0.066692s | shuffle time: 0.000246s
Sun Jan 24 21:24:01 2021 | q: 10/31 | q_time: 1.126550s | E: 16 | q_time/E: 0.070409s | shuffle time: 0.000250s
Sun Jan 24 21:24:02 2021 | q: 11/31 | q_time: 1.212957s | E: 18 | q_time/E: 0.067386s | shuffle time: 0.000249s
Sun Jan 24 21:24:03 2021 | q: 12/31 | q_time: 1.387996s | E: 21 | q_time/E: 0.066095s | shuffle time: 0.000249s
Sun Jan 24 21:24:05 2021 | q: 13/31 | q_time: 1.546467s | E: 23 | q_time/E: 0.067238s | shuffle time: 0.000250s
Sun Jan 24 21:24:07 2021 | q: 14/31 | q_time: 1.728549s | E: 26 | q_time/E: 0.066483s | shuffle time: 0.000250s
Sun Jan 24 21:24:08 2021 | q: 15/31 | q_time: 1.935980s | E: 28 | q_time/E: 0.069142s | shuffle time: 0.000247s
Sun Jan 24 21:24:10 2021 | q: 16/31 | q_time: 2.047049s | E: 31 | q_time/E: 0.066034s | shuffle time: 0.000246s
Sun Jan 24 21:24:13 2021 | q: 17/31 | q_time: 2.359912s | E: 34 | q_time/E: 0.069409s | shuffle time: 0.000248s
Sun Jan 24 21:24:17 2021 | q: 18/31 | q_time: 3.687081s | E: 36 | q_time/E: 0.102419s | shuffle time: 0.000447s
Sun Jan 24 21:24:19 2021 | q: 19/31 | q_time: 2.577164s | E: 38 | q_time/E: 0.067820s | shuffle time: 0.000253s
Sun Jan 24 21:24:22 2021 | q: 20/31 | q_time: 2.830276s | E: 41 | q_time/E: 0.069031s | shuffle time: 0.000253s
Sun Jan 24 21:24:25 2021 | q: 21/31 | q_time: 2.875333s | E: 43 | q_time/E: 0.066868s | shuffle time: 0.000251s
Sun Jan 24 21:24:28 2021 | q: 22/31 | q_time: 3.093824s | E: 46 | q_time/E: 0.067257s | shuffle time: 0.000251s
Sun Jan 24 21:24:31 2021 | q: 23/31 | q_time: 3.275577s | E: 49 | q_time/E: 0.066849s | shuffle time: 0.000255s
Sun Jan 24 21:24:35 2021 | q: 24/31 | q_time: 3.620305s | E: 52 | q_time/E: 0.069621s | shuffle time: 0.000254s
Sun Jan 24 21:24:39 2021 | q: 25/31 | q_time: 3.748957s | E: 55 | q_time/E: 0.068163s | shuffle time: 0.000252s
Sun Jan 24 21:24:42 2021 | q: 26/31 | q_time: 3.875421s | E: 58 | q_time/E: 0.066818s | shuffle time: 0.000253s
Sun Jan 24 21:24:47 2021 | q: 27/31 | q_time: 4.087403s | E: 61 | q_time/E: 0.067007s | shuffle time: 0.000251s
Sun Jan 24 21:24:51 2021 | q: 28/31 | q_time: 4.885573s | E: 65 | q_time/E: 0.075163s | shuffle time: 0.000249s
Sun Jan 24 21:24:56 2021 | q: 29/31 | q_time: 4.665612s | E: 67 | q_time/E: 0.069636s | shuffle time: 0.000248s
Sun Jan 24 21:25:01 2021 | q: 30/31 | q_time: 4.717516s | E: 69 | q_time/E: 0.068370s | shuffle time: 0.000249s
Sun Jan 24 21:25:13 2021 | q: 31/31 | q_time: 12.393815s | E: 71 | q_time/E: 0.174561s | shuffle time: 0.000244s
